# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
232127.1 0.00198 0.00280 0.00671
232174.6 0.00198 0.00280 0.00671
232222.0 0.00198 0.00280 0.00671
232269.5 0.00198 0.00280 0.00671
232317.0 0.00198 0.00280 0.00671
232364.5 0.00198 0.00280 0.00671
232412.0 0.00198 0.00280 0.00671
232459.5 0.00198 0.00280 0.00671
232507.0 0.00198 0.00280 0.00671
232554.5 0.00198 0.00280 0.00671
232602.0 0.00198 0.00280 0.00671
232649.5 0.00198 0.00280 0.00671
232697.0 0.00198 0.00280 0.00671
232744.5 0.00196 0.00279 0.00671
232792.0 0.00196 0.00279 0.00671
232839.5 0.00197 0.00279 0.00671
232887.0 0.00197 0.00279 0.00671
232934.5 0.00197 0.00279 0.00671
232982.0 0.00197 0.00279 0.00671
233029.5 0.00197 0.00279 0.00671
233077.0 0.00197 0.00279 0.00671
233124.5 0.00197 0.00279 0.00671
233172.0 0.00197 0.00279 0.00671
233219.5 0.00197 0.00279 0.00671
233266.9 0.00197 0.00279 0.00671
233314.4 0.00197 0.00279 0.00671
233361.9 0.00197 0.00279 0.00671
233409.4 0.00197 0.00279 0.00671
233456.9 0.00197 0.00279 0.00671
233504.4 0.00197 0.00279 0.00671
233551.9 0.00197 0.00279 0.00671
233599.4 0.00197 0.00279 0.00671
233646.9 0.00197 0.00279 0.00671
233694.4 0.00197 0.00283 0.00686
233741.9 0.00197 0.00283 0.00686
233789.4 0.00197 0.00283 0.00686
233836.9 0.00197 0.00283 0.00686
233884.4 0.00197 0.00283 0.00686
233931.9 0.00197 0.00283 0.00686
233979.4 0.00197 0.00283 0.00686
234026.9 0.00197 0.00283 0.00686
234074.4 0.00197 0.00283 0.00686
234121.9 0.00197 0.00283 0.00686
234169.3 0.00197 0.00283 0.00686
234216.8 0.00197 0.00283 0.00686
234264.3 0.00197 0.00283 0.00686
234311.8 0.00197 0.00283 0.00686
234359.3 0.00197 0.00283 0.00686
234406.8 0.00197 0.00283 0.00686
234454.3 0.00197 0.00283 0.00686
234501.8 0.00197 0.00283 0.00686
234549.3 0.00197 0.00283 0.00686
234596.8 0.00197 0.00283 0.00686
234644.3 0.00194 0.00276 0.00663
234691.8 0.00194 0.00276 0.00663
234739.3 0.00194 0.00276 0.00663
234786.8 0.00194 0.00276 0.00663
234834.3 0.00194 0.00276 0.00663
234881.8 0.00194 0.00276 0.00663
234929.3 0.00194 0.00276 0.00663
234976.8 0.00194 0.00276 0.00663
235024.3 0.00194 0.00276 0.00663
235071.8 0.00194 0.00276 0.00663
235119.2 0.00194 0.00276 0.00663
235166.8 0.00194 0.00276 0.00663
235214.2 0.00194 0.00276 0.00663
235261.7 0.00194 0.00276 0.00663
235309.2 0.00194 0.00276 0.00663
235356.7 0.00194 0.00276 0.00663
235404.2 0.00194 0.00276 0.00663
235451.7 0.00194 0.00276 0.00663
235499.2 0.00194 0.00276 0.00663
235546.7 0.00194 0.00276 0.00663
235594.2 0.00191 0.00270 0.00628
235641.7 0.00191 0.00270 0.00628
235689.2 0.00191 0.00270 0.00628
235736.7 0.00191 0.00270 0.00628
235784.2 0.00191 0.00270 0.00628
235831.7 0.00191 0.00270 0.00628
235879.2 0.00191 0.00270 0.00628
235926.7 0.00191 0.00270 0.00628
235974.2 0.00191 0.00270 0.00628
236021.7 0.00191 0.00270 0.00628
236069.1 0.00191 0.00270 0.00628
236116.6 0.00191 0.00270 0.00628
236164.1 0.00191 0.00270 0.00628
236211.6 0.00191 0.00270 0.00628
236259.1 0.00191 0.00270 0.00628
236306.6 0.00191 0.00270 0.00628
236354.1 0.00191 0.00270 0.00628
236401.6 0.00191 0.00270 0.00628
236449.1 0.00191 0.00270 0.00628
236496.6 0.00191 0.00270 0.00628
236544.1 0.00191 0.00272 0.00636
236591.6 0.00191 0.00272 0.00636
236639.1 0.00191 0.00272 0.00636
236686.6 0.00191 0.00272 0.00636
236734.1 0.00191 0.00272 0.00636
236781.6 0.00191 0.00272 0.00636
236829.1 0.00191 0.00272 0.00636
236876.6 0.00191 0.00272 0.00636
236924.1 0.00191 0.00272 0.00636
236971.5 0.00191 0.00272 0.00636
237019.0 0.00191 0.00272 0.00636
237066.5 0.00191 0.00272 0.00636
237114.0 0.00191 0.00272 0.00637
237161.5 0.00191 0.00272 0.00637
237209.0 0.00191 0.00272 0.00637
237256.5 0.00191 0.00272 0.00637
237304.0 0.00191 0.00272 0.00637
237351.5 0.00191 0.00272 0.00637
237399.0 0.00191 0.00272 0.00637
237446.5 0.00191 0.00272 0.00637
237494.0 0.00192 0.00275 0.00652
237541.5 0.00192 0.00275 0.00652
237589.0 0.00192 0.00275 0.00652
237636.5 0.00192 0.00275 0.00652
237684.0 0.00192 0.00275 0.00652
237731.5 0.00192 0.00275 0.00652
237779.0 0.00192 0.00275 0.00652
237826.5 0.00192 0.00275 0.00652
237874.0 0.00192 0.00275 0.00652
237921.5 0.00192 0.00275 0.00652
237969.0 0.00192 0.00275 0.00652
238016.4 0.00192 0.00275 0.00652
238063.9 0.00192 0.00275 0.00652
238111.4 0.00192 0.00275 0.00652
238158.9 0.00192 0.00275 0.00652
238206.4 0.00192 0.00275 0.00652
238253.9 0.00192 0.00275 0.00652
238301.4 0.00192 0.00275 0.00652
238348.9 0.00192 0.00275 0.00652
238396.4 0.00192 0.00275 0.00652
238443.9 0.00187 0.00263 0.00610
238491.4 0.00187 0.00263 0.00610
238538.9 0.00187 0.00263 0.00610
238586.4 0.00187 0.00263 0.00610
238633.9 0.00187 0.00263 0.00610
238681.4 0.00187 0.00263 0.00610
238728.9 0.00187 0.00263 0.00610
238776.4 0.00187 0.00263 0.00610
238823.9 0.00187 0.00263 0.00610
238871.4 0.00187 0.00263 0.00610
238918.8 0.00187 0.00263 0.00610
238966.3 0.00187 0.00263 0.00610
239013.8 0.00187 0.00263 0.00610
239061.3 0.00187 0.00263 0.00610
239108.8 0.00187 0.00263 0.00610
239156.3 0.00187 0.00263 0.00610
239203.8 0.00187 0.00263 0.00610
239251.3 0.00187 0.00263 0.00610
239298.8 0.00187 0.00263 0.00610
239346.3 0.00187 0.00263 0.00610
239393.8 0.00186 0.00265 0.00627
239441.3 0.00186 0.00265 0.00627
239488.8 0.00186 0.00265 0.00627
239536.3 0.00186 0.00265 0.00627
239583.8 0.00186 0.00265 0.00627
239631.3 0.00186 0.00265 0.00627
239678.8 0.00186 0.00265 0.00627
239726.3 0.00186 0.00265 0.00627
239773.8 0.00186 0.00265 0.00627
239821.2 0.00186 0.00265 0.00627
239868.8 0.00186 0.00265 0.00627
239916.2 0.00186 0.00266 0.00627
239963.7 0.00186 0.00266 0.00627
240011.2 0.00186 0.00266 0.00627
240058.7 0.00186 0.00266 0.00627
240106.2 0.00186 0.00266 0.00627
240153.7 0.00186 0.00266 0.00627
240201.2 0.00186 0.00266 0.00627
240248.7 0.00186 0.00266 0.00627
240296.2 0.00186 0.00266 0.00627
240343.7 0.00186 0.00265 0.00630
240391.2 0.00186 0.00265 0.00630
240438.7 0.00186 0.00265 0.00630
240486.2 0.00186 0.00265 0.00630
240533.7 0.00186 0.00265 0.00630
240581.2 0.00186 0.00265 0.00630
240628.7 0.00186 0.00265 0.00630
240676.2 0.00186 0.00265 0.00630
240723.7 0.00186 0.00265 0.00630
240771.2 0.00186 0.00265 0.00630
240818.6 0.00186 0.00265 0.00630
240866.1 0.00186 0.00265 0.00630
240913.6 0.00186 0.00265 0.00630
240961.1 0.00186 0.00265 0.00630
241008.6 0.00186 0.00265 0.00630
241056.1 0.00186 0.00265 0.00630
241103.6 0.00186 0.00265 0.00630
241151.1 0.00186 0.00265 0.00630
241198.6 0.00186 0.00265 0.00630
241246.1 0.00186 0.00265 0.00630
241293.6 0.00184 0.00260 0.00618
241341.1 0.00184 0.00260 0.00618
241388.6 0.00184 0.00260 0.00618
241436.1 0.00184 0.00260 0.00618
241483.6 0.00184 0.00260 0.00618
241531.1 0.00184 0.00260 0.00618
241578.6 0.00184 0.00260 0.00618
241626.1 0.00184 0.00260 0.00618
241673.6 0.00184 0.00260 0.00618
241721.0 0.00184 0.00260 0.00618
241768.5 0.00184 0.00260 0.00618
241816.0 0.00184 0.00261 0.00618
241863.5 0.00184 0.00261 0.00618
241911.0 0.00184 0.00261 0.00618
241958.5 0.00184 0.00261 0.00618
242006.0 0.00184 0.00261 0.00618
242053.5 0.00184 0.00261 0.00618
242101.0 0.00184 0.00261 0.00618
242148.5 0.00184 0.00261 0.00618
242196.0 0.00184 0.00261 0.00618
242243.5 0.00183 0.00258 0.00610
242291.0 0.00183 0.00258 0.00610
242338.5 0.00183 0.00258 0.00610
242386.0 0.00183 0.00258 0.00610
242433.5 0.00183 0.00258 0.00610
242481.0 0.00183 0.00258 0.00610
242528.5 0.00183 0.00258 0.00610
242576.0 0.00183 0.00258 0.00610
242623.5 0.00183 0.00258 0.00610
242671.0 0.00183 0.00258 0.00610
242718.5 0.00183 0.00258 0.00610
242765.9 0.00183 0.00258 0.00610
242813.4 0.00183 0.00258 0.00610
242860.9 0.00183 0.00258 0.00610
242908.4 0.00183 0.00258 0.00610
242955.9 0.00183 0.00258 0.00610
243003.4 0.00183 0.00258 0.00610
243050.9 0.00183 0.00258 0.00610
243098.4 0.00183 0.00258 0.00610
243145.9 0.00183 0.00258 0.00610
243193.4 0.00184 0.00259 0.00611
243240.9 0.00184 0.00259 0.00611
243288.4 0.00184 0.00259 0.00611
243335.9 0.00184 0.00259 0.00611
243383.4 0.00184 0.00259 0.00611
243430.9 0.00184 0.00259 0.00611
243478.4 0.00184 0.00259 0.00611
243525.9 0.00184 0.00259 0.00611
243573.4 0.00184 0.00259 0.00611
243620.9 0.00184 0.00259 0.00611
243668.3 0.00184 0.00259 0.00611
243715.8 0.00184 0.00259 0.00611
243763.3 0.00184 0.00259 0.00611
243810.8 0.00184 0.00259 0.00611
243858.3 0.00184 0.00259 0.00611
243905.8 0.00184 0.00259 0.00611
243953.3 0.00184 0.00259 0.00611
244000.8 0.00184 0.00259 0.00611
244048.3 0.00184 0.00259 0.00611
244095.8 0.00184 0.00259 0.00611
244143.3 0.00193 0.00267 0.00615
244190.8 0.00193 0.00267 0.00615
244238.3 0.00193 0.00267 0.00615
244285.8 0.00193 0.00267 0.00615
244333.3 0.00193 0.00267 0.00615
244380.8 0.00193 0.00267 0.00615
244428.3 0.00193 0.00267 0.00615
244475.8 0.00193 0.00267 0.00615
244523.3 0.00193 0.00267 0.00615
244570.8 0.00193 0.00267 0.00615
244618.2 0.00193 0.00267 0.00615
244665.8 0.00193 0.00267 0.00615
244713.2 0.00193 0.00267 0.00615
244760.7 0.00193 0.00267 0.00615
244808.2 0.00193 0.00267 0.00615
244855.7 0.00193 0.00268 0.00615
244903.2 0.00193 0.00268 0.00615
244950.7 0.00193 0.00268 0.00615
244998.2 0.00193 0.00268 0.00615
245045.7 0.00193 0.00268 0.00615
245093.2 0.00217 0.00285 0.00592
245140.7 0.00217 0.00285 0.00592
245188.2 0.00217 0.00285 0.00592
245235.7 0.00217 0.00285 0.00592
245283.2 0.00217 0.00285 0.00592
245330.7 0.00217 0.00285 0.00592
245378.2 0.00217 0.00285 0.00592
245425.7 0.00217 0.00285 0.00592
245473.2 0.00217 0.00285 0.00593
245520.7 0.00217 0.00285 0.00593
245568.1 0.00217 0.00285 0.00593
245615.6 0.00217 0.00285 0.00593
245663.1 0.00217 0.00285 0.00593
245710.6 0.00217 0.00285 0.00593
245758.1 0.00217 0.00285 0.00593
245805.6 0.00217 0.00285 0.00593
245853.1 0.00217 0.00285 0.00593
245900.6 0.00217 0.00285 0.00593
245948.1 0.00217 0.00285 0.00593
245995.6 0.00217 0.00285 0.00593
246043.1 0.00269 0.00347 0.00608
246090.6 0.00269 0.00347 0.00608
246138.1 0.00269 0.00347 0.00608
246185.6 0.00269 0.00347 0.00608
246233.1 0.00269 0.00347 0.00608
246280.6 0.00269 0.00347 0.00608
246328.1 0.00269 0.00347 0.00608
246375.6 0.00269 0.00347 0.00608
246423.1 0.00269 0.00347 0.00608
246470.5 0.00269 0.00347 0.00608
246518.0 0.00269 0.00347 0.00608
246565.5 0.00269 0.00347 0.00608
246613.0 0.00269 0.00347 0.00608
246660.5 0.00269 0.00347 0.00608
246708.0 0.00269 0.00347 0.00608
246755.5 0.00269 0.00347 0.00608
246803.0 0.00269 0.00347 0.00608
246850.5 0.00269 0.00347 0.00609
246898.0 0.00269 0.00347 0.00609
246945.5 0.00269 0.00347 0.00609
246993.0 0.00340 0.00412 0.00636
247040.5 0.00340 0.00412 0.00636
247088.0 0.00340 0.00412 0.00636
247135.5 0.00340 0.00412 0.00636
247183.0 0.00340 0.00412 0.00636
247230.5 0.00340 0.00412 0.00636
247278.0 0.00340 0.00412 0.00636
247325.5 0.00340 0.00412 0.00636
247373.0 0.00340 0.00412 0.00636
247420.5 0.00340 0.00412 0.00636
247468.0 0.00340 0.00412 0.00636
247515.4 0.00340 0.00412 0.00636
247562.9 0.00340 0.00412 0.00636
247610.4 0.00340 0.00412 0.00636
247657.9 0.00340 0.00412 0.00636
247705.4 0.00340 0.00412 0.00636
247752.9 0.00340 0.00412 0.00636
247800.4 0.00340 0.00412 0.00636
247847.9 0.00340 0.00412 0.00636
247895.4 0.00340 0.00412 0.00636
247942.9 0.00389 0.00482 0.00665
247990.4 0.00389 0.00482 0.00665
248037.9 0.00389 0.00482 0.00665
248085.4 0.00389 0.00482 0.00665
248132.9 0.00389 0.00482 0.00665
248180.4 0.00389 0.00482 0.00665
248227.9 0.00389 0.00482 0.00665
248275.4 0.00389 0.00483 0.00665
248322.9 0.00389 0.00483 0.00665
248370.4 0.00389 0.00483 0.00665
248417.8 0.00389 0.00483 0.00665
248465.3 0.00389 0.00483 0.00665
248512.8 0.00389 0.00483 0.00665
248560.3 0.00389 0.00483 0.00665
248607.8 0.00389 0.00483 0.00665
248655.3 0.00389 0.00483 0.00665
248702.8 0.00389 0.00483 0.00665
248750.3 0.00389 0.00483 0.00665
248797.8 0.00389 0.00483 0.00665
248845.3 0.00389 0.00483 0.00665
248892.8 0.00413 0.00512 0.00665
248940.3 0.00413 0.00512 0.00665
248987.8 0.00413 0.00512 0.00665
249035.3 0.00413 0.00512 0.00665
249082.8 0.00413 0.00512 0.00665
249130.3 0.00413 0.00512 0.00665
249177.8 0.00413 0.00512 0.00665
249225.3 0.00413 0.00512 0.00665
249272.8 0.00413 0.00512 0.00665
249320.2 0.00413 0.00512 0.00665
249367.8 0.00413 0.00512 0.00665
249415.2 0.00413 0.00512 0.00665
249462.7 0.00413 0.00512 0.00665
249510.2 0.00413 0.00512 0.00665
249557.7 0.00413 0.00512 0.00665
249605.2 0.00413 0.00512 0.00665
249652.7 0.00413 0.00512 0.00665
249700.2 0.00413 0.00512 0.00665
249747.7 0.00413 0.00512 0.00665
249795.2 0.00413 0.00512 0.00665
249842.7 0.00393 0.00486 0.00658
249890.2 0.00393 0.00486 0.00658
249937.7 0.00393 0.00486 0.00658
249985.2 0.00393 0.00486 0.00658
250032.7 0.00393 0.00486 0.00658
250080.2 0.00393 0.00486 0.00658
250127.7 0.00393 0.00486 0.00658
250175.2 0.00393 0.00486 0.00658
250222.7 0.00393 0.00486 0.00658
250270.2 0.00393 0.00486 0.00658
250317.6 0.00393 0.00486 0.00658
250365.1 0.00393 0.00486 0.00658
250412.6 0.00393 0.00486 0.00658
250460.1 0.00393 0.00486 0.00658
250507.6 0.00393 0.00486 0.00658
250555.1 0.00393 0.00486 0.00658
250602.6 0.00393 0.00486 0.00658
250650.1 0.00393 0.00486 0.00658
250697.6 0.00393 0.00486 0.00658
250745.1 0.00393 0.00486 0.00658
250792.6 0.00340 0.00412 0.00611
250840.1 0.00340 0.00412 0.00611
250887.6 0.00340 0.00412 0.00611
250935.1 0.00340 0.00412 0.00611
250982.6 0.00340 0.00412 0.00611
251030.1 0.00340 0.00412 0.00611
251077.6 0.00340 0.00412 0.00611
251125.1 0.00340 0.00412 0.00611
251172.6 0.00340 0.00412 0.00611
251220.0 0.00340 0.00412 0.00611
251267.5 0.00340 0.00412 0.00611
251315.0 0.00340 0.00412 0.00611
251362.5 0.00340 0.00412 0.00611
251410.0 0.00340 0.00412 0.00611
251457.5 0.00340 0.00412 0.00612
251505.0 0.00340 0.00412 0.00612
251552.5 0.00340 0.00412 0.00612
251600.0 0.00340 0.00412 0.00612
251647.5 0.00340 0.00412 0.00612
251695.0 0.00340 0.00412 0.00612
251742.5 0.00268 0.00337 0.00572
251790.0 0.00268 0.00337 0.00572
251837.5 0.00268 0.00337 0.00572
251885.0 0.00268 0.00337 0.00572
251932.5 0.00268 0.00337 0.00572
251980.0 0.00268 0.00337 0.00572
252027.5 0.00268 0.00337 0.00572
252075.0 0.00268 0.00337 0.00572
252122.5 0.00268 0.00337 0.00572
252170.0 0.00268 0.00337 0.00572
252217.5 0.00268 0.00337 0.00572
252264.9 0.00268 0.00337 0.00572
252312.4 0.00268 0.00337 0.00572
252359.9 0.00268 0.00337 0.00572
252407.4 0.00268 0.00337 0.00572
252454.9 0.00268 0.00337 0.00572
252502.4 0.00268 0.00337 0.00572
252549.9 0.00268 0.00337 0.00572
252597.4 0.00268 0.00337 0.00572
252644.9 0.00268 0.00337 0.00572
252692.4 0.00212 0.00278 0.00559
252739.9 0.00212 0.00278 0.00559
252787.4 0.00212 0.00278 0.00559
252834.9 0.00212 0.00278 0.00559
252882.4 0.00212 0.00278 0.00559
252929.9 0.00212 0.00278 0.00559
252977.4 0.00212 0.00278 0.00559
253024.9 0.00212 0.00278 0.00559
253072.4 0.00212 0.00278 0.00559
253119.9 0.00212 0.00278 0.00559
253167.3 0.00212 0.00278 0.00559
253214.8 0.00213 0.00278 0.00559
253262.3 0.00213 0.00278 0.00559
253309.8 0.00213 0.00278 0.00559
253357.3 0.00213 0.00278 0.00559
253404.8 0.00213 0.00278 0.00559
253452.3 0.00213 0.00278 0.00559
253499.8 0.00213 0.00278 0.00559
253547.3 0.00213 0.00278 0.00559
253594.8 0.00213 0.00278 0.00560
253642.3 0.00182 0.00247 0.00556
253689.8 0.00182 0.00247 0.00556
253737.3 0.00182 0.00247 0.00556
253784.8 0.00182 0.00247 0.00556
253832.3 0.00182 0.00247 0.00556
253879.8 0.00182 0.00247 0.00556
253927.3 0.00182 0.00247 0.00556
253974.8 0.00182 0.00247 0.00556
254022.3 0.00182 0.00247 0.00556
254069.8 0.00182 0.00247 0.00556
254117.2 0.00182 0.00247 0.00556
254164.8 0.00182 0.00247 0.00556
254212.2 0.00182 0.00247 0.00556
254259.7 0.00182 0.00247 0.00556
254307.2 0.00182 0.00247 0.00556
254354.7 0.00182 0.00247 0.00556
254402.2 0.00182 0.00247 0.00556
254449.7 0.00182 0.00247 0.00556
254497.2 0.00182 0.00247 0.00556
254544.7 0.00182 0.00247 0.00556
254592.2 0.00170 0.00237 0.00550
254639.7 0.00170 0.00237 0.00550
254687.2 0.00170 0.00237 0.00550
254734.7 0.00170 0.00237 0.00550
254782.2 0.00170 0.00237 0.00550
254829.7 0.00170 0.00237 0.00550
254877.2 0.00170 0.00237 0.00550
254924.7 0.00170 0.00237 0.00550
254972.2 0.00170 0.00237 0.00550
255019.7 0.00170 0.00237 0.00550
255067.1 0.00170 0.00237 0.00550
255114.6 0.00170 0.00237 0.00550
255162.1 0.00170 0.00237 0.00550
255209.6 0.00170 0.00237 0.00550
255257.1 0.00170 0.00237 0.00550
255304.6 0.00170 0.00237 0.00550
255352.1 0.00170 0.00237 0.00550
255399.6 0.00170 0.00237 0.00550
255447.1 0.00170 0.00237 0.00550
255494.6 0.00170 0.00237 0.00550
255542.1 0.00166 0.00230 0.00537
255589.6 0.00166 0.00230 0.00537
255637.1 0.00166 0.00230 0.00537
255684.6 0.00166 0.00230 0.00537
255732.1 0.00166 0.00230 0.00537
255779.6 0.00166 0.00230 0.00537
255827.1 0.00166 0.00230 0.00537
255874.6 0.00166 0.00230 0.00537
255922.1 0.00166 0.00230 0.00537
255969.5 0.00166 0.00230 0.00537
256017.0 0.00166 0.00230 0.00537
256064.5 0.00166 0.00230 0.00537
256112.0 0.00166 0.00230 0.00537
256159.5 0.00166 0.00230 0.00537
256207.0 0.00166 0.00230 0.00537
256254.5 0.00166 0.00230 0.00537
256302.0 0.00166 0.00230 0.00537
256349.5 0.00166 0.00230 0.00537
256397.0 0.00166 0.00230 0.00537
256444.5 0.00166 0.00230 0.00537
256492.0 0.00164 0.00230 0.00539
256539.5 0.00164 0.00230 0.00539
256587.0 0.00164 0.00230 0.00539
256634.5 0.00164 0.00230 0.00539
256682.0 0.00164 0.00230 0.00539
256729.5 0.00164 0.00230 0.00539
256777.0 0.00164 0.00230 0.00539
256824.5 0.00164 0.00230 0.00539
256872.0 0.00164 0.00230 0.00539
256919.5 0.00164 0.00230 0.00539
256967.0 0.00164 0.00230 0.00539
257014.4 0.00164 0.00230 0.00539
257061.9 0.00164 0.00230 0.00539
257109.4 0.00164 0.00230 0.00539
257156.9 0.00164 0.00230 0.00539
257204.4 0.00164 0.00230 0.00539
257251.9 0.00164 0.00230 0.00539
257299.4 0.00164 0.00230 0.00539
257346.9 0.00164 0.00230 0.00539
257394.4 0.00164 0.00230 0.00539
257441.9 0.00163 0.00227 0.00532
257489.4 0.00163 0.00227 0.00532
257536.9 0.00163 0.00227 0.00532
257584.4 0.00163 0.00227 0.00532
257631.9 0.00163 0.00227 0.00532
257679.4 0.00163 0.00227 0.00532
257726.9 0.00163 0.00227 0.00532
257774.4 0.00163 0.00227 0.00532
257821.9 0.00163 0.00227 0.00532
257869.4 0.00163 0.00227 0.00532
257916.8 0.00163 0.00227 0.00532
257964.3 0.00163 0.00227 0.00532
258011.8 0.00163 0.00227 0.00532
258059.3 0.00163 0.00227 0.00532
258106.8 0.00163 0.00228 0.00532
258154.3 0.00163 0.00228 0.00532
258201.8 0.00163 0.00228 0.00532
258249.3 0.00163 0.00228 0.00532
258296.8 0.00163 0.00228 0.00532
258344.3 0.00163 0.00228 0.00532
258391.8 0.00162 0.00226 0.00530
258439.3 0.00162 0.00226 0.00530
258486.8 0.00162 0.00226 0.00530
258534.3 0.00162 0.00226 0.00530
258581.8 0.00162 0.00226 0.00530
258629.3 0.00162 0.00226 0.00530
258676.8 0.00162 0.00226 0.00530
258724.3 0.00162 0.00226 0.00530
258771.8 0.00162 0.00226 0.00530
258819.2 0.00162 0.00226 0.00530
258866.8 0.00162 0.00226 0.00530
258914.2 0.00162 0.00226 0.00530
258961.7 0.00162 0.00226 0.00530
259009.2 0.00162 0.00226 0.00530
259056.7 0.00162 0.00226 0.00530
259104.2 0.00162 0.00226 0.00530
259151.7 0.00162 0.00226 0.00530
259199.2 0.00162 0.00226 0.00530
259246.7 0.00162 0.00226 0.00530
259294.2 0.00162 0.00226 0.00530
259341.7 0.00161 0.00222 0.00517
259389.2 0.00161 0.00222 0.00517
259436.7 0.00161 0.00222 0.00517
259484.2 0.00161 0.00222 0.00517
259531.7 0.00161 0.00222 0.00517
259579.2 0.00161 0.00222 0.00517
259626.7 0.00161 0.00222 0.00517
259674.2 0.00161 0.00222 0.00517
259721.7 0.00161 0.00222 0.00517
259769.2 0.00161 0.00222 0.00517
259816.6 0.00161 0.00222 0.00517
259864.1 0.00161 0.00222 0.00517
259911.6 0.00161 0.00222 0.00517
259959.1 0.00161 0.00222 0.00517
260006.6 0.00161 0.00222 0.00517
260054.1 0.00161 0.00222 0.00517
260101.6 0.00161 0.00222 0.00517
260149.1 0.00161 0.00222 0.00517
260196.6 0.00161 0.00222 0.00517
260244.1 0.00161 0.00222 0.00517
260291.6 0.00160 0.00222 0.00517
260339.1 0.00160 0.00222 0.00517
260386.6 0.00160 0.00222 0.00517
260434.1 0.00160 0.00222 0.00517
260481.6 0.00160 0.00222 0.00517
260529.1 0.00160 0.00222 0.00517
260576.6 0.00160 0.00222 0.00517
260624.1 0.00160 0.00222 0.00517
260671.6 0.00160 0.00222 0.00517
260719.0 0.00160 0.00222 0.00517
260766.5 0.00160 0.00222 0.00517
260814.0 0.00160 0.00222 0.00517
260861.5 0.00160 0.00222 0.00517
260909.0 0.00160 0.00222 0.00517
260956.5 0.00160 0.00222 0.00517
261004.0 0.00160 0.00222 0.00517
261051.5 0.00160 0.00222 0.00517
261099.0 0.00160 0.00222 0.00517
261146.5 0.00160 0.00222 0.00517
261194.0 0.00160 0.00222 0.00517
261241.5 0.00158 0.00220 0.00511
261289.0 0.00158 0.00220 0.00511
261336.5 0.00158 0.00220 0.00511
261384.0 0.00158 0.00220 0.00511
261431.5 0.00158 0.00220 0.00511
261479.0 0.00158 0.00220 0.00511
261526.5 0.00158 0.00220 0.00511
261574.0 0.00158 0.00220 0.00511
261621.5 0.00158 0.00220 0.00511
261669.0 0.00158 0.00220 0.00511
261716.5 0.00158 0.00220 0.00511
261763.9 0.00158 0.00220 0.00511
261811.4 0.00159 0.00220 0.00511
261858.9 0.00159 0.00220 0.00511
261906.4 0.00159 0.00220 0.00511
261953.9 0.00159 0.00220 0.00511
262001.4 0.00159 0.00220 0.00511
262048.9 0.00159 0.00220 0.00511
262096.4 0.00159 0.00220 0.00511
262143.9 0.00159 0.00220 0.00511
262191.4 0.00157 0.00218 0.00505
262238.9 0.00157 0.00218 0.00505
262286.4 0.00157 0.00218 0.00505
262333.9 0.00157 0.00218 0.00505
262381.4 0.00157 0.00218 0.00505
262428.9 0.00157 0.00218 0.00505
262476.4 0.00157 0.00218 0.00505
262523.9 0.00157 0.00218 0.00505
262571.3 0.00157 0.00218 0.00505
262618.8 0.00157 0.00218 0.00505
262666.3 0.00157 0.00218 0.00505
262713.8 0.00157 0.00218 0.00505
262761.3 0.00157 0.00218 0.00505
262808.8 0.00157 0.00218 0.00505
262856.3 0.00157 0.00218 0.00505
262903.8 0.00157 0.00218 0.00505
262951.3 0.00157 0.00218 0.00505
262998.8 0.00157 0.00218 0.00505
263046.3 0.00157 0.00218 0.00506
263093.8 0.00157 0.00218 0.00506
263141.3 0.00156 0.00215 0.00497
263188.8 0.00156 0.00215 0.00497
263236.3 0.00156 0.00215 0.00497
263283.8 0.00156 0.00215 0.00497
263331.3 0.00156 0.00215 0.00497
263378.8 0.00156 0.00215 0.00497
263426.3 0.00156 0.00215 0.00497
263473.8 0.00156 0.00215 0.00497
263521.2 0.00156 0.00215 0.00497
263568.8 0.00156 0.00215 0.00497
263616.2 0.00156 0.00215 0.00497
263663.8 0.00156 0.00215 0.00497
263711.2 0.00156 0.00215 0.00497
263758.7 0.00156 0.00215 0.00497
263806.2 0.00156 0.00215 0.00497
263853.7 0.00156 0.00215 0.00497
263901.2 0.00156 0.00215 0.00498
263948.7 0.00156 0.00215 0.00498
263996.2 0.00156 0.00215 0.00498
264043.7 0.00156 0.00215 0.00498
264091.2 0.00155 0.00214 0.00495
264138.7 0.00155 0.00214 0.00495
264186.2 0.00155 0.00214 0.00495
264233.7 0.00155 0.00214 0.00495
264281.2 0.00155 0.00214 0.00495
264328.7 0.00155 0.00214 0.00495
264376.2 0.00155 0.00214 0.00495
264423.7 0.00155 0.00214 0.00495
264471.2 0.00155 0.00214 0.00495
264518.7 0.00155 0.00214 0.00496
264566.2 0.00155 0.00214 0.00496
264613.7 0.00155 0.00214 0.00496
264661.1 0.00155 0.00214 0.00496
264708.6 0.00155 0.00214 0.00496
264756.1 0.00155 0.00214 0.00496
264803.6 0.00155 0.00214 0.00496
264851.1 0.00155 0.00214 0.00496
264898.6 0.00155 0.00214 0.00496
264946.1 0.00155 0.00214 0.00496
264993.6 0.00155 0.00214 0.00496
265041.1 0.00154 0.00213 0.00493
265088.6 0.00154 0.00213 0.00493
