# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
225298.6 0.00024 0.00028 0.00031
225342.0 0.00024 0.00028 0.00031
225385.3 0.00024 0.00028 0.00031
225428.6 0.00024 0.00028 0.00031
225471.9 0.00024 0.00028 0.00031
225515.2 0.00024 0.00028 0.00031
225558.5 0.00024 0.00028 0.00031
225601.8 0.00024 0.00028 0.00031
225645.2 0.00024 0.00028 0.00031
225688.5 0.00024 0.00028 0.00031
225731.8 0.00024 0.00028 0.00031
225775.1 0.00024 0.00028 0.00031
225818.4 0.00024 0.00028 0.00031
225861.7 0.00024 0.00028 0.00031
225905.0 0.00024 0.00028 0.00031
225948.4 0.00024 0.00028 0.00031
225991.7 0.00024 0.00028 0.00031
226035.0 0.00024 0.00028 0.00031
226078.3 0.00024 0.00028 0.00031
226121.6 0.00032 0.00035 0.00038
226164.9 0.00032 0.00035 0.00038
226208.2 0.00032 0.00035 0.00038
226251.6 0.00032 0.00035 0.00038
226294.9 0.00032 0.00035 0.00038
226338.2 0.00032 0.00035 0.00038
226381.5 0.00032 0.00035 0.00038
226424.8 0.00032 0.00035 0.00038
226468.1 0.00032 0.00035 0.00038
226511.5 0.00032 0.00035 0.00038
226554.8 0.00032 0.00035 0.00038
226598.1 0.00032 0.00035 0.00038
226641.4 0.00032 0.00035 0.00038
226684.7 0.00032 0.00035 0.00038
226728.0 0.00032 0.00035 0.00038
226771.3 0.00032 0.00035 0.00038
226814.7 0.00032 0.00035 0.00038
226858.0 0.00032 0.00035 0.00038
226901.3 0.00032 0.00035 0.00038
226944.6 0.00032 0.00035 0.00038
226987.9 0.00036 0.00038 0.00042
227031.2 0.00036 0.00038 0.00042
227074.6 0.00036 0.00038 0.00042
227117.9 0.00036 0.00038 0.00042
227161.2 0.00036 0.00038 0.00042
227204.5 0.00036 0.00038 0.00042
227247.8 0.00036 0.00038 0.00042
227291.1 0.00036 0.00038 0.00042
227334.5 0.00036 0.00038 0.00042
227377.8 0.00036 0.00038 0.00042
227421.1 0.00036 0.00038 0.00042
227464.4 0.00036 0.00038 0.00042
227507.7 0.00036 0.00038 0.00042
227551.0 0.00036 0.00038 0.00042
227594.3 0.00036 0.00038 0.00042
227637.7 0.00036 0.00038 0.00042
227681.0 0.00036 0.00038 0.00042
227724.3 0.00036 0.00038 0.00042
227767.6 0.00036 0.00038 0.00042
227810.9 0.00036 0.00038 0.00042
227854.2 0.00033 0.00036 0.00039
227897.5 0.00033 0.00036 0.00039
227940.9 0.00033 0.00036 0.00039
227984.2 0.00033 0.00036 0.00039
228027.5 0.00033 0.00036 0.00039
228070.8 0.00033 0.00036 0.00039
228114.1 0.00033 0.00036 0.00039
228157.4 0.00033 0.00036 0.00039
228200.8 0.00033 0.00036 0.00039
228244.1 0.00033 0.00036 0.00039
228287.4 0.00033 0.00036 0.00039
228330.7 0.00033 0.00036 0.00039
228374.0 0.00033 0.00036 0.00039
228417.3 0.00033 0.00036 0.00039
228460.6 0.00033 0.00036 0.00039
228504.0 0.00033 0.00036 0.00039
228547.3 0.00033 0.00036 0.00039
228590.6 0.00033 0.00036 0.00039
228633.9 0.00033 0.00036 0.00039
228677.2 0.00033 0.00036 0.00039
228720.5 0.00025 0.00029 0.00032
228763.8 0.00025 0.00029 0.00032
228807.2 0.00025 0.00029 0.00032
228850.5 0.00025 0.00029 0.00032
228893.8 0.00025 0.00029 0.00032
228937.1 0.00025 0.00029 0.00032
228980.4 0.00025 0.00029 0.00032
229023.7 0.00025 0.00029 0.00032
229067.0 0.00025 0.00029 0.00032
229110.4 0.00025 0.00029 0.00032
229153.7 0.00025 0.00029 0.00032
229197.0 0.00025 0.00029 0.00032
229240.3 0.00025 0.00029 0.00032
229283.6 0.00025 0.00029 0.00032
229326.9 0.00025 0.00029 0.00032
229370.2 0.00025 0.00029 0.00032
229413.6 0.00025 0.00029 0.00032
229456.9 0.00025 0.00029 0.00032
229500.2 0.00025 0.00029 0.00032
229543.5 0.00025 0.00029 0.00032
229586.8 0.00016 0.00021 0.00025
229630.1 0.00016 0.00021 0.00025
229673.5 0.00016 0.00021 0.00025
229716.8 0.00016 0.00021 0.00025
229760.1 0.00016 0.00021 0.00025
229803.4 0.00016 0.00021 0.00025
229846.7 0.00016 0.00021 0.00025
229890.0 0.00016 0.00021 0.00025
229933.3 0.00016 0.00021 0.00025
229976.7 0.00016 0.00021 0.00025
230020.0 0.00016 0.00021 0.00025
230063.3 0.00016 0.00021 0.00025
230106.6 0.00016 0.00021 0.00025
230149.9 0.00016 0.00021 0.00025
230193.2 0.00016 0.00021 0.00025
230236.5 0.00016 0.00021 0.00025
230279.9 0.00016 0.00021 0.00025
230323.2 0.00016 0.00021 0.00025
230366.5 0.00016 0.00021 0.00025
230409.8 0.00016 0.00021 0.00025
230453.1 0.00010 0.00016 0.00020
230496.4 0.00010 0.00016 0.00020
230539.8 0.00010 0.00016 0.00020
230583.1 0.00010 0.00016 0.00020
230626.4 0.00010 0.00016 0.00020
230669.7 0.00010 0.00016 0.00020
230713.0 0.00010 0.00016 0.00020
230756.3 0.00010 0.00016 0.00020
230799.6 0.00010 0.00016 0.00020
230843.0 0.00010 0.00016 0.00020
230886.3 0.00010 0.00016 0.00020
230929.6 0.00010 0.00016 0.00020
230972.9 0.00010 0.00016 0.00020
231016.2 0.00010 0.00016 0.00020
231059.5 0.00010 0.00016 0.00020
231102.8 0.00010 0.00016 0.00020
231146.2 0.00010 0.00016 0.00020
231189.5 0.00010 0.00016 0.00020
231232.8 0.00010 0.00016 0.00020
231276.1 0.00010 0.00016 0.00020
231319.4 0.00008 0.00014 0.00018
231362.7 0.00008 0.00014 0.00018
231406.1 0.00008 0.00014 0.00018
231449.4 0.00008 0.00014 0.00018
231492.7 0.00008 0.00014 0.00018
231536.0 0.00008 0.00014 0.00018
231579.3 0.00008 0.00014 0.00018
231622.6 0.00008 0.00014 0.00018
231666.0 0.00008 0.00014 0.00018
231709.3 0.00008 0.00014 0.00018
231752.6 0.00008 0.00014 0.00018
231795.9 0.00008 0.00014 0.00018
231839.2 0.00008 0.00014 0.00018
231882.5 0.00008 0.00014 0.00018
231925.8 0.00008 0.00014 0.00018
231969.2 0.00008 0.00014 0.00018
232012.5 0.00008 0.00014 0.00018
232055.8 0.00008 0.00014 0.00018
232099.1 0.00008 0.00014 0.00018
232142.4 0.00008 0.00014 0.00018
232185.7 0.00008 0.00013 0.00017
232229.0 0.00008 0.00013 0.00017
232272.4 0.00008 0.00013 0.00017
232315.7 0.00008 0.00013 0.00017
232359.0 0.00008 0.00013 0.00017
232402.3 0.00008 0.00013 0.00017
232445.6 0.00008 0.00013 0.00017
232488.9 0.00008 0.00013 0.00017
232532.2 0.00008 0.00013 0.00017
232575.6 0.00008 0.00013 0.00017
232618.9 0.00008 0.00013 0.00017
232662.2 0.00008 0.00013 0.00017
232705.5 0.00008 0.00013 0.00017
232748.8 0.00008 0.00013 0.00017
232792.1 0.00008 0.00013 0.00017
232835.5 0.00008 0.00013 0.00017
232878.8 0.00008 0.00013 0.00017
232922.1 0.00008 0.00013 0.00017
232965.4 0.00008 0.00013 0.00017
233008.7 0.00008 0.00013 0.00017
233052.0 0.00007 0.00012 0.00016
233095.3 0.00007 0.00012 0.00016
233138.7 0.00007 0.00012 0.00016
233182.0 0.00007 0.00012 0.00016
233225.3 0.00007 0.00012 0.00016
233268.6 0.00007 0.00012 0.00016
233311.9 0.00007 0.00012 0.00016
233355.2 0.00007 0.00012 0.00016
233398.5 0.00007 0.00012 0.00016
233441.9 0.00007 0.00012 0.00016
233485.2 0.00007 0.00012 0.00016
233528.5 0.00007 0.00012 0.00016
233571.8 0.00007 0.00012 0.00016
233615.1 0.00007 0.00012 0.00016
233658.4 0.00007 0.00012 0.00016
233701.8 0.00007 0.00012 0.00016
233745.1 0.00007 0.00012 0.00016
233788.4 0.00007 0.00012 0.00016
233831.7 0.00007 0.00012 0.00016
233875.0 0.00007 0.00012 0.00016
233918.3 0.00007 0.00012 0.00016
233961.6 0.00007 0.00012 0.00016
234005.0 0.00007 0.00012 0.00016
234048.3 0.00007 0.00012 0.00016
234091.6 0.00007 0.00012 0.00016
234134.9 0.00007 0.00012 0.00016
234178.2 0.00007 0.00012 0.00016
234221.5 0.00007 0.00012 0.00016
234264.8 0.00007 0.00012 0.00016
234308.2 0.00007 0.00012 0.00016
234351.5 0.00007 0.00012 0.00016
234394.8 0.00007 0.00012 0.00016
234438.1 0.00007 0.00012 0.00016
234481.4 0.00007 0.00012 0.00016
234524.7 0.00007 0.00012 0.00016
234568.0 0.00007 0.00012 0.00016
234611.4 0.00007 0.00012 0.00016
234654.7 0.00007 0.00012 0.00016
234698.0 0.00007 0.00012 0.00016
234741.3 0.00007 0.00012 0.00016
234784.6 0.00007 0.00012 0.00016
234827.9 0.00007 0.00012 0.00016
234871.2 0.00007 0.00012 0.00016
234914.6 0.00007 0.00012 0.00016
234957.9 0.00007 0.00012 0.00016
235001.2 0.00007 0.00012 0.00016
235044.5 0.00007 0.00012 0.00016
235087.8 0.00007 0.00012 0.00016
235131.1 0.00007 0.00012 0.00016
235174.5 0.00007 0.00012 0.00016
235217.8 0.00007 0.00012 0.00016
235261.1 0.00007 0.00012 0.00016
235304.4 0.00007 0.00012 0.00016
235347.7 0.00007 0.00012 0.00016
235391.0 0.00007 0.00012 0.00016
235434.3 0.00007 0.00012 0.00016
235477.7 0.00007 0.00012 0.00016
235521.0 0.00007 0.00012 0.00016
235564.3 0.00007 0.00012 0.00016
235607.6 0.00007 0.00012 0.00016
235650.9 0.00007 0.00012 0.00016
235694.2 0.00007 0.00012 0.00016
235737.6 0.00007 0.00012 0.00016
235780.9 0.00007 0.00012 0.00016
235824.2 0.00007 0.00012 0.00016
235867.5 0.00007 0.00012 0.00016
235910.8 0.00007 0.00012 0.00016
235954.1 0.00007 0.00012 0.00016
235997.5 0.00007 0.00012 0.00016
236040.8 0.00007 0.00012 0.00016
236084.1 0.00007 0.00012 0.00016
236127.4 0.00007 0.00012 0.00016
236170.7 0.00007 0.00012 0.00016
236214.0 0.00007 0.00012 0.00016
236257.3 0.00007 0.00012 0.00016
236300.7 0.00007 0.00012 0.00016
236344.0 0.00007 0.00012 0.00016
236387.3 0.00007 0.00012 0.00016
236430.6 0.00007 0.00012 0.00016
236473.9 0.00007 0.00012 0.00016
236517.2 0.00007 0.00012 0.00016
236560.5 0.00007 0.00012 0.00016
236603.9 0.00007 0.00012 0.00016
236647.2 0.00007 0.00012 0.00016
236690.5 0.00007 0.00012 0.00016
236733.8 0.00007 0.00012 0.00016
236777.1 0.00007 0.00012 0.00016
236820.4 0.00007 0.00012 0.00016
236863.8 0.00007 0.00012 0.00016
236907.1 0.00007 0.00012 0.00016
236950.4 0.00007 0.00012 0.00016
236993.7 0.00007 0.00012 0.00016
237037.0 0.00007 0.00012 0.00016
237080.3 0.00007 0.00012 0.00016
237123.6 0.00007 0.00012 0.00016
237167.0 0.00007 0.00012 0.00016
237210.3 0.00007 0.00012 0.00016
237253.6 0.00007 0.00012 0.00016
237296.9 0.00007 0.00012 0.00016
237340.2 0.00007 0.00012 0.00016
237383.5 0.00007 0.00012 0.00016
237426.8 0.00007 0.00012 0.00016
237470.2 0.00007 0.00012 0.00016
237513.5 0.00007 0.00012 0.00016
237556.8 0.00007 0.00012 0.00016
237600.1 0.00007 0.00012 0.00016
237643.4 0.00007 0.00012 0.00016
237686.7 0.00007 0.00012 0.00016
237730.0 0.00007 0.00012 0.00016
237773.4 0.00007 0.00012 0.00016
237816.7 0.00007 0.00012 0.00016
237860.0 0.00007 0.00012 0.00016
237903.3 0.00007 0.00012 0.00016
237946.6 0.00007 0.00012 0.00016
237989.9 0.00007 0.00012 0.00016
238033.2 0.00007 0.00012 0.00016
238076.6 0.00007 0.00012 0.00016
238119.9 0.00007 0.00012 0.00016
238163.2 0.00007 0.00012 0.00016
238206.5 0.00007 0.00012 0.00016
238249.8 0.00007 0.00012 0.00015
238293.1 0.00007 0.00012 0.00015
238336.5 0.00007 0.00012 0.00015
238379.8 0.00007 0.00012 0.00015
238423.1 0.00007 0.00012 0.00015
238466.4 0.00007 0.00012 0.00015
238509.7 0.00007 0.00012 0.00015
238553.0 0.00007 0.00012 0.00015
238596.3 0.00007 0.00012 0.00015
238639.7 0.00007 0.00012 0.00015
238683.0 0.00007 0.00012 0.00015
238726.3 0.00007 0.00012 0.00015
238769.6 0.00007 0.00012 0.00015
238812.9 0.00007 0.00012 0.00015
238856.2 0.00007 0.00012 0.00015
238899.5 0.00007 0.00012 0.00015
238942.9 0.00007 0.00012 0.00015
238986.2 0.00007 0.00012 0.00015
239029.5 0.00007 0.00012 0.00015
239072.8 0.00007 0.00012 0.00015
239116.1 0.00007 0.00012 0.00015
239159.4 0.00007 0.00012 0.00015
239202.8 0.00007 0.00012 0.00015
239246.1 0.00007 0.00012 0.00015
239289.4 0.00007 0.00012 0.00015
239332.7 0.00007 0.00012 0.00015
239376.0 0.00007 0.00012 0.00015
239419.3 0.00007 0.00012 0.00015
239462.6 0.00007 0.00012 0.00015
239506.0 0.00007 0.00012 0.00015
239549.3 0.00007 0.00012 0.00015
239592.6 0.00007 0.00012 0.00015
239635.9 0.00007 0.00012 0.00015
239679.2 0.00007 0.00012 0.00015
239722.5 0.00007 0.00012 0.00015
239765.8 0.00007 0.00012 0.00015
239809.2 0.00007 0.00012 0.00015
239852.5 0.00007 0.00012 0.00015
239895.8 0.00007 0.00012 0.00015
239939.1 0.00007 0.00012 0.00015
239982.4 0.00007 0.00012 0.00015
240025.7 0.00007 0.00012 0.00015
240069.1 0.00007 0.00012 0.00015
240112.4 0.00007 0.00012 0.00015
240155.7 0.00007 0.00012 0.00015
240199.0 0.00007 0.00012 0.00015
240242.3 0.00007 0.00012 0.00015
240285.6 0.00007 0.00012 0.00015
240329.0 0.00007 0.00012 0.00015
240372.3 0.00007 0.00012 0.00015
240415.6 0.00007 0.00012 0.00015
240458.9 0.00007 0.00012 0.00015
240502.2 0.00007 0.00012 0.00015
240545.5 0.00007 0.00012 0.00015
240588.8 0.00007 0.00012 0.00015
240632.2 0.00007 0.00012 0.00015
240675.5 0.00007 0.00012 0.00015
240718.8 0.00007 0.00012 0.00015
240762.1 0.00007 0.00012 0.00015
240805.4 0.00007 0.00012 0.00015
240848.7 0.00007 0.00012 0.00015
240892.0 0.00007 0.00012 0.00015
240935.4 0.00007 0.00012 0.00015
240978.7 0.00007 0.00012 0.00015
241022.0 0.00007 0.00012 0.00015
241065.3 0.00007 0.00012 0.00015
241108.6 0.00007 0.00012 0.00015
241151.9 0.00007 0.00012 0.00015
241195.2 0.00007 0.00012 0.00015
241238.6 0.00007 0.00012 0.00015
241281.9 0.00007 0.00012 0.00015
241325.2 0.00007 0.00012 0.00015
241368.5 0.00007 0.00012 0.00015
241411.8 0.00007 0.00012 0.00015
241455.1 0.00007 0.00012 0.00015
241498.5 0.00007 0.00012 0.00015
241541.8 0.00007 0.00012 0.00015
241585.1 0.00007 0.00012 0.00015
241628.4 0.00007 0.00012 0.00015
241671.7 0.00007 0.00012 0.00015
241715.0 0.00007 0.00012 0.00015
241758.3 0.00007 0.00012 0.00015
241801.7 0.00007 0.00012 0.00015
241845.0 0.00007 0.00012 0.00015
241888.3 0.00007 0.00012 0.00015
241931.6 0.00007 0.00012 0.00015
241974.9 0.00007 0.00012 0.00015
242018.2 0.00007 0.00012 0.00015
242061.5 0.00007 0.00012 0.00015
242104.9 0.00007 0.00012 0.00015
242148.2 0.00007 0.00012 0.00015
242191.5 0.00007 0.00012 0.00015
242234.8 0.00007 0.00012 0.00015
242278.1 0.00007 0.00012 0.00015
242321.4 0.00007 0.00012 0.00015
242364.8 0.00007 0.00012 0.00015
242408.1 0.00007 0.00012 0.00015
242451.4 0.00007 0.00012 0.00015
242494.7 0.00007 0.00012 0.00015
242538.0 0.00007 0.00012 0.00015
242581.3 0.00007 0.00012 0.00015
242624.6 0.00007 0.00012 0.00015
242668.0 0.00007 0.00012 0.00015
242711.3 0.00007 0.00012 0.00015
242754.6 0.00007 0.00012 0.00015
242797.9 0.00007 0.00012 0.00015
242841.2 0.00007 0.00012 0.00015
242884.5 0.00007 0.00012 0.00015
242927.8 0.00007 0.00012 0.00015
242971.2 0.00007 0.00012 0.00015
243014.5 0.00007 0.00012 0.00015
243057.8 0.00007 0.00012 0.00015
243101.1 0.00007 0.00012 0.00015
243144.4 0.00007 0.00012 0.00015
243187.7 0.00007 0.00012 0.00015
243231.0 0.00007 0.00012 0.00015
243274.4 0.00007 0.00012 0.00015
243317.7 0.00007 0.00012 0.00015
243361.0 0.00007 0.00012 0.00015
243404.3 0.00007 0.00012 0.00015
243447.6 0.00007 0.00011 0.00015
243490.9 0.00007 0.00011 0.00015
243534.2 0.00007 0.00011 0.00015
243577.6 0.00007 0.00011 0.00015
243620.9 0.00007 0.00011 0.00015
243664.2 0.00007 0.00011 0.00015
243707.5 0.00007 0.00011 0.00015
243750.8 0.00007 0.00011 0.00015
243794.1 0.00007 0.00011 0.00015
243837.5 0.00007 0.00011 0.00015
243880.8 0.00007 0.00011 0.00015
243924.1 0.00007 0.00011 0.00015
243967.4 0.00007 0.00011 0.00015
244010.7 0.00007 0.00011 0.00015
244054.0 0.00007 0.00011 0.00015
244097.3 0.00007 0.00011 0.00015
244140.7 0.00007 0.00011 0.00015
244184.0 0.00007 0.00011 0.00015
244227.3 0.00007 0.00011 0.00015
244270.6 0.00007 0.00011 0.00015
244313.9 0.00007 0.00011 0.00015
244357.2 0.00007 0.00011 0.00015
244400.6 0.00007 0.00011 0.00015
244443.9 0.00007 0.00011 0.00015
244487.2 0.00007 0.00011 0.00015
244530.5 0.00007 0.00011 0.00015
244573.8 0.00007 0.00011 0.00015
244617.1 0.00007 0.00011 0.00015
244660.5 0.00007 0.00011 0.00015
244703.8 0.00007 0.00011 0.00015
244747.1 0.00007 0.00011 0.00015
244790.4 0.00007 0.00011 0.00015
244833.7 0.00007 0.00011 0.00015
244877.0 0.00007 0.00011 0.00015
244920.3 0.00007 0.00011 0.00015
244963.7 0.00007 0.00011 0.00015
245007.0 0.00007 0.00011 0.00015
245050.3 0.00007 0.00011 0.00015
245093.6 0.00007 0.00011 0.00015
245136.9 0.00007 0.00011 0.00015
245180.2 0.00007 0.00011 0.00014
245223.5 0.00007 0.00011 0.00014
245266.9 0.00007 0.00011 0.00014
245310.2 0.00007 0.00011 0.00014
245353.5 0.00007 0.00011 0.00014
245396.8 0.00007 0.00011 0.00014
245440.1 0.00007 0.00011 0.00014
245483.4 0.00007 0.00011 0.00014
245526.8 0.00007 0.00011 0.00014
245570.1 0.00007 0.00011 0.00014
245613.4 0.00007 0.00011 0.00014
245656.7 0.00007 0.00011 0.00014
245700.0 0.00007 0.00011 0.00014
245743.3 0.00007 0.00011 0.00014
245786.6 0.00007 0.00011 0.00014
245830.0 0.00007 0.00011 0.00014
245873.3 0.00007 0.00011 0.00014
245916.6 0.00007 0.00011 0.00014
245959.9 0.00007 0.00011 0.00014
246003.2 0.00007 0.00011 0.00014
246046.5 0.00007 0.00011 0.00014
246089.8 0.00007 0.00011 0.00014
246133.2 0.00007 0.00011 0.00014
246176.5 0.00007 0.00011 0.00014
246219.8 0.00007 0.00011 0.00014
246263.1 0.00007 0.00011 0.00014
246306.4 0.00007 0.00011 0.00014
246349.7 0.00007 0.00011 0.00014
246393.0 0.00007 0.00011 0.00014
246436.4 0.00007 0.00011 0.00014
246479.7 0.00007 0.00011 0.00014
246523.0 0.00007 0.00011 0.00014
246566.3 0.00007 0.00011 0.00014
246609.6 0.00007 0.00011 0.00014
246652.9 0.00007 0.00011 0.00014
246696.2 0.00007 0.00011 0.00014
246739.6 0.00007 0.00011 0.00014
246782.9 0.00007 0.00011 0.00014
246826.2 0.00007 0.00011 0.00014
246869.5 0.00007 0.00011 0.00014
246912.8 0.00007 0.00011 0.00014
246956.1 0.00007 0.00011 0.00014
246999.5 0.00007 0.00011 0.00014
247042.8 0.00007 0.00011 0.00014
247086.1 0.00007 0.00011 0.00014
247129.4 0.00007 0.00011 0.00014
247172.7 0.00007 0.00011 0.00014
247216.0 0.00007 0.00011 0.00014
247259.3 0.00007 0.00011 0.00014
247302.7 0.00007 0.00011 0.00014
247346.0 0.00007 0.00011 0.00014
247389.3 0.00007 0.00011 0.00014
247432.6 0.00007 0.00011 0.00014
247475.9 0.00007 0.00011 0.00014
247519.2 0.00007 0.00011 0.00014
247562.5 0.00007 0.00011 0.00014
247605.9 0.00007 0.00011 0.00014
247649.2 0.00007 0.00011 0.00014
247692.5 0.00007 0.00011 0.00014
247735.8 0.00007 0.00011 0.00014
247779.1 0.00007 0.00011 0.00014
247822.4 0.00007 0.00011 0.00014
247865.8 0.00007 0.00011 0.00014
247909.1 0.00007 0.00011 0.00014
247952.4 0.00007 0.00011 0.00014
247995.7 0.00007 0.00011 0.00014
248039.0 0.00007 0.00011 0.00014
248082.3 0.00007 0.00011 0.00014
248125.6 0.00007 0.00011 0.00014
248169.0 0.00007 0.00011 0.00014
248212.3 0.00007 0.00011 0.00014
248255.6 0.00007 0.00011 0.00014
248298.9 0.00007 0.00011 0.00014
248342.2 0.00007 0.00011 0.00014
248385.5 0.00007 0.00011 0.00014
248428.8 0.00007 0.00011 0.00014
248472.2 0.00007 0.00011 0.00014
248515.5 0.00007 0.00011 0.00014
248558.8 0.00007 0.00011 0.00014
248602.1 0.00007 0.00011 0.00014
248645.4 0.00007 0.00011 0.00014
248688.7 0.00007 0.00011 0.00014
248732.1 0.00007 0.00011 0.00014
248775.4 0.00007 0.00011 0.00014
248818.7 0.00007 0.00011 0.00014
248862.0 0.00007 0.00011 0.00014
248905.3 0.00007 0.00011 0.00014
248948.6 0.00007 0.00011 0.00014
248992.0 0.00007 0.00011 0.00014
249035.3 0.00007 0.00011 0.00014
249078.6 0.00007 0.00011 0.00014
249121.9 0.00007 0.00011 0.00014
249165.2 0.00007 0.00011 0.00014
249208.5 0.00007 0.00011 0.00014
249251.8 0.00007 0.00011 0.00014
249295.2 0.00007 0.00011 0.00014
249338.5 0.00007 0.00011 0.00014
249381.8 0.00007 0.00011 0.00014
249425.1 0.00007 0.00011 0.00014
249468.4 0.00007 0.00011 0.00014
249511.7 0.00006 0.00011 0.00014
249555.0 0.00006 0.00011 0.00014
249598.4 0.00006 0.00011 0.00014
249641.7 0.00006 0.00011 0.00014
249685.0 0.00006 0.00011 0.00014
249728.3 0.00006 0.00011 0.00014
249771.6 0.00006 0.00011 0.00014
249814.9 0.00006 0.00011 0.00014
249858.2 0.00006 0.00011 0.00014
249901.6 0.00006 0.00011 0.00014
249944.9 0.00006 0.00011 0.00014
249988.2 0.00006 0.00011 0.00014
250031.5 0.00006 0.00011 0.00014
250074.8 0.00006 0.00011 0.00014
250118.1 0.00006 0.00011 0.00014
250161.5 0.00006 0.00011 0.00014
250204.8 0.00006 0.00011 0.00014
250248.1 0.00006 0.00011 0.00014
250291.4 0.00006 0.00011 0.00014
250334.7 0.00006 0.00011 0.00014
250378.0 0.00006 0.00011 0.00014
250421.3 0.00006 0.00011 0.00014
250464.7 0.00006 0.00011 0.00014
250508.0 0.00006 0.00011 0.00014
250551.3 0.00006 0.00011 0.00014
250594.6 0.00006 0.00011 0.00014
250637.9 0.00006 0.00011 0.00014
250681.2 0.00006 0.00011 0.00014
250724.5 0.00006 0.00011 0.00014
250767.9 0.00006 0.00011 0.00014
250811.2 0.00006 0.00011 0.00014
250854.5 0.00006 0.00011 0.00014
250897.8 0.00006 0.00011 0.00014
250941.1 0.00006 0.00011 0.00014
250984.4 0.00006 0.00011 0.00014
251027.8 0.00006 0.00011 0.00014
251071.1 0.00006 0.00011 0.00014
251114.4 0.00006 0.00011 0.00014
251157.7 0.00006 0.00011 0.00014
251201.0 0.00006 0.00011 0.00014
251244.3 0.00006 0.00011 0.00014
251287.6 0.00006 0.00011 0.00014
251331.0 0.00006 0.00011 0.00014
251374.3 0.00006 0.00011 0.00014
251417.6 0.00006 0.00011 0.00014
251460.9 0.00006 0.00011 0.00014
251504.2 0.00006 0.00011 0.00014
251547.5 0.00006 0.00011 0.00014
251590.8 0.00006 0.00011 0.00014
251634.2 0.00006 0.00011 0.00014
251677.5 0.00006 0.00011 0.00014
251720.8 0.00006 0.00011 0.00014
251764.1 0.00006 0.00011 0.00014
251807.4 0.00006 0.00011 0.00014
251850.7 0.00006 0.00011 0.00014
251894.0 0.00006 0.00011 0.00014
251937.4 0.00006 0.00011 0.00014
251980.7 0.00006 0.00011 0.00014
252024.0 0.00006 0.00011 0.00014
252067.3 0.00006 0.00011 0.00014
252110.6 0.00006 0.00011 0.00014
252153.9 0.00006 0.00011 0.00014
252197.2 0.00006 0.00011 0.00014
252240.6 0.00006 0.00011 0.00014
252283.9 0.00006 0.00011 0.00014
252327.2 0.00006 0.00011 0.00014
252370.5 0.00006 0.00011 0.00014
252413.8 0.00006 0.00011 0.00014
252457.1 0.00006 0.00011 0.00014
252500.5 0.00006 0.00011 0.00014
252543.8 0.00006 0.00011 0.00014
252587.1 0.00006 0.00011 0.00014
252630.4 0.00006 0.00011 0.00014
252673.7 0.00006 0.00011 0.00014
252717.0 0.00006 0.00011 0.00014
252760.3 0.00006 0.00011 0.00014
252803.7 0.00006 0.00011 0.00014
252847.0 0.00006 0.00011 0.00014
252890.3 0.00006 0.00011 0.00014
252933.6 0.00006 0.00011 0.00014
252976.9 0.00006 0.00011 0.00013
253020.2 0.00006 0.00011 0.00013
253063.6 0.00006 0.00011 0.00013
253106.9 0.00006 0.00011 0.00013
253150.2 0.00006 0.00011 0.00013
253193.5 0.00006 0.00011 0.00013
253236.8 0.00006 0.00011 0.00013
253280.1 0.00006 0.00011 0.00013
253323.5 0.00006 0.00011 0.00013
253366.8 0.00006 0.00011 0.00013
253410.1 0.00006 0.00011 0.00013
253453.4 0.00006 0.00011 0.00013
253496.7 0.00006 0.00011 0.00013
253540.0 0.00006 0.00011 0.00013
253583.3 0.00006 0.00011 0.00013
253626.7 0.00006 0.00011 0.00013
253670.0 0.00006 0.00011 0.00013
253713.3 0.00006 0.00011 0.00013
253756.6 0.00006 0.00011 0.00013
253799.9 0.00006 0.00011 0.00013
253843.2 0.00006 0.00010 0.00013
253886.5 0.00006 0.00010 0.00013
253929.9 0.00006 0.00010 0.00013
253973.2 0.00006 0.00010 0.00013
254016.5 0.00006 0.00010 0.00013
254059.8 0.00006 0.00010 0.00013
254103.1 0.00006 0.00010 0.00013
254146.4 0.00006 0.00010 0.00013
254189.8 0.00006 0.00010 0.00013
254233.1 0.00006 0.00010 0.00013
254276.4 0.00006 0.00010 0.00013
254319.7 0.00006 0.00010 0.00013
254363.0 0.00006 0.00010 0.00013
254406.3 0.00006 0.00010 0.00013
254449.6 0.00006 0.00010 0.00013
254493.0 0.00006 0.00010 0.00013
254536.3 0.00006 0.00010 0.00013
254579.6 0.00006 0.00010 0.00013
254622.9 0.00006 0.00010 0.00013
254666.2 0.00006 0.00010 0.00013
254709.5 0.00006 0.00010 0.00013
254752.8 0.00006 0.00010 0.00013
254796.2 0.00006 0.00010 0.00013
254839.5 0.00006 0.00010 0.00013
254882.8 0.00006 0.00010 0.00013
254926.1 0.00006 0.00010 0.00013
254969.4 0.00006 0.00010 0.00013
255012.7 0.00006 0.00010 0.00013
255056.0 0.00006 0.00010 0.00013
255099.4 0.00006 0.00010 0.00013
255142.7 0.00006 0.00010 0.00013
255186.0 0.00006 0.00010 0.00013
255229.3 0.00006 0.00010 0.00013
255272.6 0.00006 0.00010 0.00013
255315.9 0.00006 0.00010 0.00013
255359.2 0.00006 0.00010 0.00013
