# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
242405.5 0.00104 0.00141 0.00219
242438.4 0.00104 0.00141 0.00219
242471.3 0.00104 0.00141 0.00219
242504.3 0.00104 0.00141 0.00219
242537.2 0.00104 0.00141 0.00219
242570.2 0.00104 0.00141 0.00219
242603.1 0.00104 0.00141 0.00219
242636.0 0.00104 0.00141 0.00219
242669.0 0.00099 0.00138 0.00214
242701.9 0.00099 0.00138 0.00214
242734.9 0.00099 0.00138 0.00214
242767.8 0.00099 0.00138 0.00214
242800.7 0.00099 0.00138 0.00214
242833.7 0.00099 0.00138 0.00214
242866.6 0.00099 0.00138 0.00214
242899.6 0.00099 0.00138 0.00214
242932.5 0.00099 0.00138 0.00214
242965.4 0.00099 0.00138 0.00214
242998.4 0.00099 0.00138 0.00214
243031.3 0.00099 0.00138 0.00214
243064.3 0.00099 0.00138 0.00214
243097.2 0.00099 0.00138 0.00214
243130.1 0.00099 0.00138 0.00214
243163.1 0.00099 0.00138 0.00214
243196.0 0.00099 0.00138 0.00214
243229.0 0.00099 0.00138 0.00214
243261.9 0.00099 0.00138 0.00214
243294.8 0.00099 0.00138 0.00214
243327.8 0.00099 0.00138 0.00214
243360.7 0.00099 0.00138 0.00214
243393.7 0.00099 0.00138 0.00215
243426.6 0.00099 0.00138 0.00215
243459.5 0.00099 0.00138 0.00215
243492.5 0.00099 0.00138 0.00215
243525.4 0.00099 0.00138 0.00215
243558.4 0.00099 0.00138 0.00215
243591.3 0.00099 0.00138 0.00215
243624.2 0.00099 0.00138 0.00215
243657.2 0.00099 0.00138 0.00215
243690.1 0.00099 0.00138 0.00215
243723.1 0.00099 0.00138 0.00215
243756.0 0.00099 0.00138 0.00215
243788.9 0.00097 0.00135 0.00209
243821.9 0.00097 0.00135 0.00209
243854.8 0.00097 0.00135 0.00209
243887.8 0.00097 0.00135 0.00209
243920.7 0.00097 0.00135 0.00209
243953.6 0.00097 0.00135 0.00209
243986.6 0.00097 0.00135 0.00209
244019.5 0.00097 0.00135 0.00209
244052.5 0.00097 0.00135 0.00209
244085.4 0.00097 0.00135 0.00209
244118.3 0.00097 0.00135 0.00209
244151.3 0.00097 0.00135 0.00209
244184.2 0.00097 0.00135 0.00209
244217.2 0.00097 0.00135 0.00209
244250.1 0.00097 0.00135 0.00209
244283.0 0.00097 0.00135 0.00209
244316.0 0.00097 0.00135 0.00209
244348.9 0.00097 0.00135 0.00209
244381.9 0.00097 0.00135 0.00209
244414.8 0.00097 0.00135 0.00209
244447.7 0.00097 0.00135 0.00209
244480.7 0.00097 0.00135 0.00209
244513.6 0.00097 0.00135 0.00209
244546.6 0.00097 0.00135 0.00209
244579.5 0.00097 0.00135 0.00209
244612.4 0.00097 0.00135 0.00209
244645.4 0.00097 0.00135 0.00209
244678.3 0.00097 0.00135 0.00209
244711.3 0.00097 0.00135 0.00209
244744.2 0.00097 0.00135 0.00209
244777.1 0.00097 0.00135 0.00209
244810.1 0.00097 0.00135 0.00209
244843.0 0.00097 0.00135 0.00209
244876.0 0.00095 0.00133 0.00205
244908.9 0.00095 0.00133 0.00205
244941.8 0.00095 0.00133 0.00205
244974.8 0.00095 0.00133 0.00205
245007.7 0.00095 0.00133 0.00205
245040.7 0.00095 0.00133 0.00205
245073.6 0.00095 0.00133 0.00205
245106.5 0.00095 0.00133 0.00205
245139.5 0.00095 0.00133 0.00205
245172.4 0.00095 0.00133 0.00205
245205.4 0.00095 0.00133 0.00205
245238.3 0.00095 0.00133 0.00205
245271.2 0.00095 0.00133 0.00205
245304.2 0.00095 0.00133 0.00205
245337.1 0.00095 0.00133 0.00205
245370.1 0.00095 0.00133 0.00206
245403.0 0.00095 0.00133 0.00206
245435.9 0.00095 0.00133 0.00206
245468.9 0.00095 0.00133 0.00206
245501.8 0.00095 0.00133 0.00206
245534.8 0.00095 0.00133 0.00206
245567.7 0.00095 0.00133 0.00206
245600.6 0.00095 0.00133 0.00206
245633.6 0.00095 0.00133 0.00206
245666.5 0.00095 0.00133 0.00206
245699.5 0.00095 0.00133 0.00206
245732.4 0.00095 0.00133 0.00206
245765.3 0.00095 0.00133 0.00206
245798.3 0.00095 0.00133 0.00206
245831.2 0.00095 0.00133 0.00206
245864.2 0.00095 0.00133 0.00206
245897.1 0.00095 0.00133 0.00206
245930.0 0.00095 0.00133 0.00206
245963.0 0.00094 0.00131 0.00203
245995.9 0.00094 0.00131 0.00203
246028.9 0.00094 0.00131 0.00203
246061.8 0.00094 0.00131 0.00203
246094.7 0.00094 0.00131 0.00203
246127.7 0.00094 0.00131 0.00203
246160.6 0.00094 0.00131 0.00203
246193.6 0.00094 0.00131 0.00203
246226.5 0.00094 0.00131 0.00203
246259.4 0.00094 0.00131 0.00203
246292.4 0.00094 0.00131 0.00203
246325.3 0.00094 0.00131 0.00203
246358.3 0.00094 0.00131 0.00203
246391.2 0.00094 0.00131 0.00203
246424.1 0.00094 0.00131 0.00203
246457.1 0.00094 0.00131 0.00203
246490.0 0.00094 0.00131 0.00203
246523.0 0.00094 0.00131 0.00203
246555.9 0.00094 0.00131 0.00203
246588.8 0.00094 0.00131 0.00203
246621.8 0.00094 0.00131 0.00203
246654.7 0.00094 0.00131 0.00203
246687.7 0.00094 0.00131 0.00203
246720.6 0.00094 0.00131 0.00203
246753.5 0.00094 0.00131 0.00203
246786.5 0.00094 0.00131 0.00203
246819.4 0.00094 0.00131 0.00203
246852.4 0.00094 0.00131 0.00203
246885.3 0.00094 0.00131 0.00203
246918.2 0.00094 0.00131 0.00203
246951.2 0.00094 0.00131 0.00203
246984.1 0.00094 0.00131 0.00203
247017.1 0.00094 0.00131 0.00203
247050.0 0.00094 0.00131 0.00203
247082.9 0.00092 0.00129 0.00201
247115.9 0.00092 0.00129 0.00201
247148.8 0.00092 0.00129 0.00201
247181.8 0.00092 0.00129 0.00201
247214.7 0.00092 0.00129 0.00201
247247.6 0.00092 0.00129 0.00201
247280.6 0.00092 0.00129 0.00201
247313.5 0.00092 0.00129 0.00201
247346.5 0.00092 0.00129 0.00201
247379.4 0.00092 0.00129 0.00201
247412.3 0.00092 0.00129 0.00201
247445.3 0.00092 0.00129 0.00201
247478.2 0.00092 0.00129 0.00201
247511.2 0.00092 0.00129 0.00201
247544.1 0.00092 0.00129 0.00201
247577.0 0.00092 0.00129 0.00201
247610.0 0.00092 0.00129 0.00201
247642.9 0.00092 0.00129 0.00201
247675.9 0.00092 0.00129 0.00201
247708.8 0.00092 0.00129 0.00201
247741.7 0.00092 0.00129 0.00201
247774.7 0.00092 0.00129 0.00201
247807.6 0.00092 0.00129 0.00201
247840.6 0.00092 0.00129 0.00201
247873.5 0.00092 0.00129 0.00201
247906.4 0.00092 0.00129 0.00201
247939.4 0.00092 0.00129 0.00201
247972.3 0.00092 0.00129 0.00201
248005.3 0.00092 0.00129 0.00201
248038.2 0.00092 0.00129 0.00201
248071.1 0.00092 0.00129 0.00201
248104.1 0.00092 0.00129 0.00201
248137.0 0.00092 0.00129 0.00201
248170.0 0.00091 0.00127 0.00197
248202.9 0.00091 0.00127 0.00197
248235.8 0.00091 0.00127 0.00197
248268.8 0.00091 0.00127 0.00197
248301.7 0.00091 0.00127 0.00197
248334.7 0.00091 0.00127 0.00197
248367.6 0.00091 0.00127 0.00197
248400.5 0.00091 0.00127 0.00197
248433.5 0.00091 0.00127 0.00197
248466.4 0.00091 0.00127 0.00197
248499.4 0.00091 0.00127 0.00197
248532.3 0.00091 0.00127 0.00197
248565.2 0.00091 0.00127 0.00197
248598.2 0.00091 0.00127 0.00197
248631.1 0.00091 0.00127 0.00197
248664.1 0.00091 0.00127 0.00197
248697.0 0.00091 0.00127 0.00197
248729.9 0.00091 0.00127 0.00197
248762.9 0.00091 0.00127 0.00197
248795.8 0.00091 0.00127 0.00197
248828.8 0.00091 0.00127 0.00197
248861.7 0.00091 0.00127 0.00197
248894.6 0.00091 0.00127 0.00197
248927.6 0.00091 0.00127 0.00197
248960.5 0.00091 0.00127 0.00197
248993.5 0.00091 0.00127 0.00197
249026.4 0.00091 0.00127 0.00197
249059.3 0.00091 0.00127 0.00197
249092.3 0.00091 0.00127 0.00197
249125.2 0.00091 0.00127 0.00197
249158.2 0.00091 0.00127 0.00197
249191.1 0.00091 0.00127 0.00197
249224.0 0.00091 0.00127 0.00197
249257.0 0.00090 0.00125 0.00196
249289.9 0.00090 0.00125 0.00196
249322.9 0.00090 0.00125 0.00196
249355.8 0.00090 0.00125 0.00196
249388.7 0.00090 0.00125 0.00196
249421.7 0.00090 0.00125 0.00196
249454.6 0.00090 0.00125 0.00196
249487.6 0.00090 0.00125 0.00196
249520.5 0.00090 0.00125 0.00196
249553.4 0.00090 0.00125 0.00196
249586.4 0.00090 0.00125 0.00196
249619.3 0.00090 0.00125 0.00196
249652.3 0.00090 0.00125 0.00196
249685.2 0.00090 0.00125 0.00196
249718.1 0.00090 0.00125 0.00196
249751.1 0.00090 0.00125 0.00196
249784.0 0.00090 0.00125 0.00196
249817.0 0.00090 0.00125 0.00196
249849.9 0.00090 0.00126 0.00196
249882.8 0.00090 0.00126 0.00196
249915.8 0.00090 0.00126 0.00196
249948.7 0.00090 0.00126 0.00196
249981.7 0.00090 0.00126 0.00196
250014.6 0.00090 0.00126 0.00196
250047.5 0.00090 0.00126 0.00196
250080.5 0.00090 0.00126 0.00196
250113.4 0.00090 0.00126 0.00196
250146.4 0.00090 0.00126 0.00196
250179.3 0.00090 0.00126 0.00196
250212.2 0.00090 0.00126 0.00196
250245.2 0.00090 0.00126 0.00196
250278.1 0.00090 0.00126 0.00196
250311.1 0.00090 0.00126 0.00196
250344.0 0.00090 0.00126 0.00196
250376.9 0.00087 0.00122 0.00189
250409.9 0.00087 0.00122 0.00189
250442.8 0.00087 0.00122 0.00189
250475.8 0.00087 0.00122 0.00189
250508.7 0.00087 0.00122 0.00189
250541.6 0.00087 0.00122 0.00189
250574.6 0.00087 0.00122 0.00189
250607.5 0.00087 0.00122 0.00189
250640.5 0.00087 0.00122 0.00189
250673.4 0.00087 0.00122 0.00189
250706.3 0.00087 0.00122 0.00189
250739.3 0.00087 0.00122 0.00189
250772.2 0.00087 0.00122 0.00189
250805.2 0.00087 0.00122 0.00189
250838.1 0.00087 0.00122 0.00189
250871.0 0.00087 0.00122 0.00189
250904.0 0.00087 0.00122 0.00189
250936.9 0.00087 0.00122 0.00189
250969.9 0.00087 0.00122 0.00189
251002.8 0.00087 0.00122 0.00189
251035.7 0.00087 0.00122 0.00189
251068.7 0.00087 0.00122 0.00189
251101.6 0.00087 0.00122 0.00189
251134.6 0.00087 0.00122 0.00189
251167.5 0.00087 0.00122 0.00189
251200.4 0.00087 0.00122 0.00189
251233.4 0.00087 0.00122 0.00189
251266.3 0.00087 0.00122 0.00189
251299.3 0.00087 0.00122 0.00189
251332.2 0.00087 0.00122 0.00189
251365.1 0.00087 0.00122 0.00189
251398.1 0.00087 0.00122 0.00189
251431.0 0.00087 0.00122 0.00189
251464.0 0.00079 0.00110 0.00167
251496.9 0.00079 0.00110 0.00167
251529.8 0.00079 0.00110 0.00167
251562.8 0.00079 0.00110 0.00167
251595.7 0.00079 0.00110 0.00167
251628.7 0.00079 0.00110 0.00167
251661.6 0.00079 0.00110 0.00167
251694.5 0.00079 0.00110 0.00167
251727.5 0.00079 0.00110 0.00167
251760.4 0.00079 0.00110 0.00167
251793.4 0.00079 0.00110 0.00167
251826.3 0.00079 0.00110 0.00167
251859.2 0.00079 0.00110 0.00167
251892.2 0.00079 0.00110 0.00167
251925.1 0.00079 0.00110 0.00167
251958.1 0.00079 0.00110 0.00167
251991.0 0.00079 0.00110 0.00167
252023.9 0.00079 0.00111 0.00167
252056.9 0.00079 0.00111 0.00167
252089.8 0.00079 0.00111 0.00167
252122.8 0.00079 0.00111 0.00167
252155.7 0.00079 0.00111 0.00167
252188.6 0.00079 0.00111 0.00167
252221.6 0.00079 0.00111 0.00167
252254.5 0.00079 0.00111 0.00167
252287.5 0.00079 0.00111 0.00167
252320.4 0.00079 0.00111 0.00167
252353.3 0.00079 0.00111 0.00167
252386.3 0.00079 0.00111 0.00167
252419.2 0.00079 0.00111 0.00167
252452.2 0.00079 0.00111 0.00167
252485.1 0.00079 0.00111 0.00167
252518.0 0.00079 0.00111 0.00167
252551.0 0.00081 0.00113 0.00174
252583.9 0.00081 0.00113 0.00174
252616.9 0.00081 0.00113 0.00175
252649.8 0.00081 0.00113 0.00175
252682.7 0.00081 0.00113 0.00175
252715.7 0.00081 0.00113 0.00175
252748.6 0.00081 0.00113 0.00175
252781.6 0.00081 0.00113 0.00175
252814.5 0.00081 0.00113 0.00175
252847.4 0.00081 0.00113 0.00175
252880.4 0.00081 0.00113 0.00175
252913.3 0.00081 0.00113 0.00175
252946.3 0.00081 0.00113 0.00175
252979.2 0.00081 0.00113 0.00175
253012.1 0.00081 0.00113 0.00175
253045.1 0.00081 0.00113 0.00175
253078.0 0.00081 0.00113 0.00175
253111.0 0.00081 0.00113 0.00175
253143.9 0.00081 0.00113 0.00175
253176.8 0.00081 0.00113 0.00175
253209.8 0.00081 0.00113 0.00175
253242.7 0.00081 0.00113 0.00175
253275.7 0.00081 0.00113 0.00175
253308.6 0.00081 0.00113 0.00175
253341.5 0.00081 0.00113 0.00175
253374.5 0.00081 0.00113 0.00175
253407.4 0.00081 0.00113 0.00175
253440.4 0.00081 0.00113 0.00175
253473.3 0.00081 0.00113 0.00175
253506.2 0.00081 0.00113 0.00175
253539.2 0.00081 0.00113 0.00175
253572.1 0.00081 0.00113 0.00175
253605.1 0.00081 0.00113 0.00175
253638.0 0.00081 0.00113 0.00175
253670.9 0.00080 0.00112 0.00173
253703.9 0.00080 0.00112 0.00173
253736.8 0.00080 0.00112 0.00173
253769.8 0.00080 0.00112 0.00173
253802.7 0.00080 0.00112 0.00173
253835.6 0.00080 0.00112 0.00173
253868.6 0.00080 0.00112 0.00173
253901.5 0.00080 0.00112 0.00173
253934.5 0.00080 0.00112 0.00173
253967.4 0.00080 0.00112 0.00173
254000.3 0.00080 0.00112 0.00173
254033.3 0.00080 0.00112 0.00173
254066.2 0.00080 0.00112 0.00173
254099.2 0.00080 0.00112 0.00173
254132.1 0.00080 0.00112 0.00173
254165.0 0.00080 0.00112 0.00173
254198.0 0.00080 0.00112 0.00173
254230.9 0.00080 0.00112 0.00173
254263.9 0.00080 0.00112 0.00173
254296.8 0.00080 0.00112 0.00173
254329.7 0.00080 0.00112 0.00173
254362.7 0.00080 0.00112 0.00173
254395.6 0.00080 0.00112 0.00173
254428.6 0.00080 0.00112 0.00173
254461.5 0.00080 0.00112 0.00173
254494.4 0.00080 0.00112 0.00173
254527.4 0.00080 0.00112 0.00173
254560.3 0.00080 0.00112 0.00173
254593.3 0.00080 0.00112 0.00173
254626.2 0.00080 0.00112 0.00173
254659.1 0.00080 0.00112 0.00173
254692.1 0.00080 0.00112 0.00173
254725.0 0.00080 0.00112 0.00173
254758.0 0.00076 0.00104 0.00155
254790.9 0.00076 0.00104 0.00155
254823.8 0.00076 0.00104 0.00155
254856.8 0.00076 0.00104 0.00155
254889.7 0.00076 0.00104 0.00155
254922.7 0.00076 0.00104 0.00155
254955.6 0.00076 0.00104 0.00155
254988.5 0.00076 0.00104 0.00155
255021.5 0.00076 0.00104 0.00155
255054.4 0.00076 0.00104 0.00155
255087.4 0.00076 0.00104 0.00155
255120.3 0.00076 0.00104 0.00155
255153.2 0.00076 0.00104 0.00155
255186.2 0.00076 0.00104 0.00155
255219.1 0.00076 0.00104 0.00155
255252.1 0.00076 0.00104 0.00155
255285.0 0.00076 0.00104 0.00155
255317.9 0.00076 0.00104 0.00155
255350.9 0.00076 0.00104 0.00155
255383.8 0.00076 0.00104 0.00155
255416.8 0.00076 0.00104 0.00155
255449.7 0.00076 0.00104 0.00155
255482.6 0.00076 0.00104 0.00155
255515.6 0.00076 0.00104 0.00155
255548.5 0.00076 0.00104 0.00155
255581.5 0.00076 0.00104 0.00155
255614.4 0.00076 0.00104 0.00155
255647.3 0.00076 0.00104 0.00155
255680.3 0.00076 0.00104 0.00155
255713.2 0.00076 0.00104 0.00155
255746.2 0.00076 0.00104 0.00155
255779.1 0.00076 0.00104 0.00155
255812.0 0.00076 0.00104 0.00155
255845.0 0.00078 0.00108 0.00163
255877.9 0.00078 0.00108 0.00163
255910.9 0.00078 0.00108 0.00163
255943.8 0.00078 0.00108 0.00163
255976.7 0.00078 0.00108 0.00163
256009.7 0.00078 0.00108 0.00163
256042.6 0.00078 0.00108 0.00163
256075.6 0.00078 0.00108 0.00163
256108.5 0.00078 0.00108 0.00163
256141.4 0.00078 0.00108 0.00163
256174.4 0.00078 0.00108 0.00163
256207.3 0.00078 0.00108 0.00163
256240.3 0.00078 0.00108 0.00163
256273.2 0.00078 0.00108 0.00163
256306.1 0.00078 0.00108 0.00163
256339.1 0.00078 0.00108 0.00163
256372.0 0.00078 0.00108 0.00163
256405.0 0.00078 0.00108 0.00163
256437.9 0.00078 0.00108 0.00163
256470.8 0.00078 0.00108 0.00163
256503.8 0.00078 0.00108 0.00163
256536.7 0.00078 0.00108 0.00163
256569.7 0.00078 0.00108 0.00163
256602.6 0.00078 0.00108 0.00163
256635.5 0.00078 0.00108 0.00163
256668.5 0.00078 0.00108 0.00163
256701.4 0.00078 0.00108 0.00163
256734.4 0.00078 0.00108 0.00163
256767.3 0.00078 0.00108 0.00163
256800.2 0.00078 0.00108 0.00163
256833.2 0.00078 0.00108 0.00163
256866.1 0.00078 0.00108 0.00163
256899.1 0.00078 0.00108 0.00163
256932.0 0.00078 0.00108 0.00163
256964.9 0.00076 0.00104 0.00158
256997.9 0.00076 0.00104 0.00158
257030.8 0.00076 0.00104 0.00158
257063.8 0.00076 0.00104 0.00158
257096.7 0.00076 0.00104 0.00158
257129.6 0.00076 0.00104 0.00158
257162.6 0.00076 0.00104 0.00158
257195.5 0.00076 0.00104 0.00158
257228.5 0.00076 0.00104 0.00158
257261.4 0.00076 0.00104 0.00158
257294.3 0.00076 0.00104 0.00158
257327.3 0.00076 0.00104 0.00158
257360.2 0.00076 0.00104 0.00158
257393.2 0.00076 0.00104 0.00158
257426.1 0.00076 0.00104 0.00158
257459.0 0.00076 0.00104 0.00158
257492.0 0.00076 0.00104 0.00158
257524.9 0.00076 0.00104 0.00158
257557.9 0.00076 0.00104 0.00158
257590.8 0.00076 0.00104 0.00158
257623.7 0.00076 0.00104 0.00158
257656.7 0.00076 0.00104 0.00158
257689.6 0.00076 0.00104 0.00158
257722.6 0.00076 0.00104 0.00158
257755.5 0.00076 0.00104 0.00158
257788.4 0.00076 0.00104 0.00158
257821.4 0.00076 0.00104 0.00158
257854.3 0.00076 0.00104 0.00158
257887.3 0.00076 0.00104 0.00158
257920.2 0.00076 0.00104 0.00158
257953.1 0.00076 0.00104 0.00158
257986.1 0.00076 0.00104 0.00158
258019.0 0.00076 0.00104 0.00158
258052.0 0.00073 0.00099 0.00147
258084.9 0.00073 0.00099 0.00147
258117.8 0.00073 0.00099 0.00147
258150.8 0.00073 0.00099 0.00147
258183.7 0.00073 0.00099 0.00147
258216.7 0.00073 0.00099 0.00147
258249.6 0.00073 0.00099 0.00147
258282.5 0.00073 0.00099 0.00147
258315.5 0.00073 0.00099 0.00147
258348.4 0.00073 0.00099 0.00147
258381.4 0.00073 0.00099 0.00147
258414.3 0.00073 0.00099 0.00147
258447.2 0.00073 0.00099 0.00147
258480.2 0.00073 0.00099 0.00147
258513.1 0.00073 0.00099 0.00147
258546.1 0.00073 0.00099 0.00147
258579.0 0.00073 0.00099 0.00147
258611.9 0.00073 0.00099 0.00147
258644.9 0.00073 0.00099 0.00147
258677.8 0.00073 0.00099 0.00147
258710.8 0.00073 0.00099 0.00147
258743.7 0.00073 0.00099 0.00147
258776.6 0.00073 0.00099 0.00147
258809.6 0.00073 0.00099 0.00147
258842.5 0.00073 0.00099 0.00147
258875.5 0.00073 0.00099 0.00147
258908.4 0.00073 0.00099 0.00148
258941.3 0.00073 0.00099 0.00148
258974.3 0.00073 0.00099 0.00148
259007.2 0.00073 0.00099 0.00148
259040.2 0.00073 0.00099 0.00148
259073.1 0.00073 0.00099 0.00148
259106.0 0.00073 0.00099 0.00148
259139.0 0.00074 0.00101 0.00153
259171.9 0.00074 0.00101 0.00153
259204.9 0.00074 0.00101 0.00153
259237.8 0.00074 0.00101 0.00153
259270.7 0.00074 0.00101 0.00153
259303.7 0.00074 0.00101 0.00153
259336.6 0.00074 0.00101 0.00153
259369.6 0.00074 0.00101 0.00153
259402.5 0.00074 0.00101 0.00153
259435.4 0.00074 0.00101 0.00153
259468.4 0.00074 0.00101 0.00153
259501.3 0.00074 0.00101 0.00153
259534.3 0.00074 0.00101 0.00153
259567.2 0.00074 0.00101 0.00153
259600.1 0.00074 0.00101 0.00153
259633.1 0.00074 0.00101 0.00153
259666.0 0.00074 0.00101 0.00153
259699.0 0.00074 0.00101 0.00153
259731.9 0.00074 0.00101 0.00153
259764.8 0.00074 0.00101 0.00153
259797.8 0.00074 0.00101 0.00153
259830.7 0.00074 0.00101 0.00153
259863.7 0.00074 0.00101 0.00153
259896.6 0.00074 0.00101 0.00153
259929.5 0.00074 0.00101 0.00153
259962.5 0.00074 0.00101 0.00153
259995.4 0.00074 0.00101 0.00153
260028.4 0.00074 0.00101 0.00153
260061.3 0.00074 0.00101 0.00153
260094.2 0.00074 0.00101 0.00153
260127.2 0.00074 0.00101 0.00153
260160.1 0.00074 0.00101 0.00153
260193.1 0.00074 0.00101 0.00153
260226.0 0.00074 0.00101 0.00153
260258.9 0.00073 0.00099 0.00150
260291.9 0.00073 0.00099 0.00150
260324.8 0.00073 0.00099 0.00150
260357.8 0.00073 0.00099 0.00150
260390.7 0.00073 0.00099 0.00150
260423.6 0.00073 0.00099 0.00150
260456.6 0.00073 0.00099 0.00150
260489.5 0.00073 0.00099 0.00150
260522.5 0.00073 0.00099 0.00150
260555.4 0.00073 0.00099 0.00150
260588.3 0.00073 0.00099 0.00150
260621.3 0.00073 0.00099 0.00150
260654.2 0.00073 0.00099 0.00150
260687.2 0.00073 0.00099 0.00150
260720.1 0.00073 0.00099 0.00150
260753.0 0.00073 0.00099 0.00150
260786.0 0.00073 0.00099 0.00150
260818.9 0.00073 0.00099 0.00150
260851.9 0.00073 0.00099 0.00150
260884.8 0.00073 0.00099 0.00150
260917.7 0.00073 0.00099 0.00150
260950.7 0.00073 0.00099 0.00150
260983.6 0.00073 0.00099 0.00150
261016.6 0.00073 0.00099 0.00150
261049.5 0.00073 0.00099 0.00150
261082.4 0.00073 0.00099 0.00150
261115.4 0.00073 0.00099 0.00150
261148.3 0.00073 0.00099 0.00150
261181.3 0.00073 0.00099 0.00150
261214.2 0.00073 0.00099 0.00150
261247.1 0.00073 0.00099 0.00150
261280.1 0.00073 0.00099 0.00150
261313.0 0.00073 0.00099 0.00150
261346.0 0.00070 0.00095 0.00141
261378.9 0.00070 0.00095 0.00141
261411.8 0.00070 0.00095 0.00141
261444.8 0.00070 0.00095 0.00141
261477.7 0.00070 0.00095 0.00141
261510.7 0.00070 0.00095 0.00141
261543.6 0.00070 0.00095 0.00141
261576.5 0.00070 0.00095 0.00141
261609.5 0.00070 0.00095 0.00141
261642.4 0.00070 0.00095 0.00141
261675.4 0.00070 0.00095 0.00141
261708.3 0.00070 0.00095 0.00141
261741.2 0.00070 0.00095 0.00141
261774.2 0.00070 0.00095 0.00141
261807.1 0.00070 0.00095 0.00141
261840.1 0.00070 0.00095 0.00141
261873.0 0.00070 0.00095 0.00141
261905.9 0.00070 0.00095 0.00141
261938.9 0.00070 0.00095 0.00141
261971.8 0.00070 0.00095 0.00141
262004.8 0.00070 0.00095 0.00141
262037.7 0.00070 0.00095 0.00141
262070.6 0.00070 0.00095 0.00141
262103.6 0.00070 0.00095 0.00141
262136.5 0.00070 0.00095 0.00141
262169.5 0.00070 0.00095 0.00141
262202.4 0.00070 0.00095 0.00141
262235.3 0.00070 0.00095 0.00141
262268.3 0.00070 0.00095 0.00141
262301.2 0.00070 0.00095 0.00141
262334.2 0.00070 0.00095 0.00141
262367.1 0.00070 0.00095 0.00141
262400.0 0.00070 0.00095 0.00141
262433.0 0.00071 0.00097 0.00145
262465.9 0.00071 0.00097 0.00145
262498.9 0.00071 0.00097 0.00145
262531.8 0.00071 0.00097 0.00145
262564.8 0.00071 0.00097 0.00145
262597.7 0.00071 0.00097 0.00145
262630.6 0.00071 0.00097 0.00145
262663.6 0.00071 0.00097 0.00145
262696.5 0.00072 0.00097 0.00145
262729.4 0.00072 0.00097 0.00145
262762.4 0.00072 0.00097 0.00145
262795.3 0.00072 0.00097 0.00145
262828.2 0.00072 0.00097 0.00145
262861.2 0.00072 0.00097 0.00145
262894.1 0.00072 0.00097 0.00145
262927.1 0.00072 0.00097 0.00145
262960.0 0.00072 0.00097 0.00145
262993.0 0.00072 0.00097 0.00145
263025.9 0.00072 0.00097 0.00145
263058.8 0.00072 0.00097 0.00145
263091.8 0.00072 0.00097 0.00145
263124.7 0.00072 0.00097 0.00145
263157.7 0.00072 0.00097 0.00145
263190.6 0.00072 0.00097 0.00145
263223.5 0.00072 0.00097 0.00145
263256.5 0.00072 0.00097 0.00145
263289.4 0.00072 0.00097 0.00145
263322.4 0.00072 0.00097 0.00145
263355.3 0.00072 0.00097 0.00145
263388.2 0.00072 0.00097 0.00145
263421.2 0.00072 0.00097 0.00145
263454.1 0.00072 0.00097 0.00145
263487.1 0.00072 0.00097 0.00145
263520.0 0.00072 0.00097 0.00145
263552.9 0.00071 0.00096 0.00143
263585.9 0.00071 0.00096 0.00143
263618.8 0.00071 0.00096 0.00143
263651.8 0.00071 0.00096 0.00143
263684.7 0.00071 0.00096 0.00143
263717.6 0.00071 0.00096 0.00143
263750.6 0.00071 0.00096 0.00143
263783.5 0.00071 0.00096 0.00143
263816.5 0.00071 0.00096 0.00143
263849.4 0.00071 0.00096 0.00143
263882.3 0.00071 0.00096 0.00143
263915.3 0.00071 0.00096 0.00143
263948.2 0.00071 0.00096 0.00143
263981.2 0.00071 0.00096 0.00143
264014.1 0.00071 0.00096 0.00143
264047.0 0.00071 0.00096 0.00143
264080.0 0.00071 0.00096 0.00143
264112.9 0.00071 0.00096 0.00143
264145.9 0.00071 0.00096 0.00143
264178.8 0.00071 0.00096 0.00143
264211.8 0.00071 0.00096 0.00143
264244.7 0.00071 0.00096 0.00143
264277.6 0.00071 0.00096 0.00143
264310.6 0.00071 0.00096 0.00143
264343.5 0.00071 0.00096 0.00143
264376.4 0.00071 0.00096 0.00143
264409.4 0.00071 0.00096 0.00143
264442.3 0.00071 0.00096 0.00143
264475.2 0.00071 0.00096 0.00143
264508.2 0.00071 0.00096 0.00143
264541.1 0.00071 0.00096 0.00143
264574.1 0.00071 0.00096 0.00143
264607.0 0.00071 0.00096 0.00143
264640.0 0.00068 0.00093 0.00136
264672.9 0.00068 0.00093 0.00136
264705.8 0.00068 0.00093 0.00136
264738.8 0.00068 0.00093 0.00136
264771.7 0.00068 0.00093 0.00136
264804.7 0.00068 0.00093 0.00136
264837.6 0.00068 0.00093 0.00136
264870.5 0.00068 0.00093 0.00136
264903.5 0.00068 0.00093 0.00136
264936.4 0.00068 0.00093 0.00136
264969.4 0.00068 0.00093 0.00136
265002.3 0.00068 0.00093 0.00136
265035.2 0.00068 0.00093 0.00136
265068.2 0.00068 0.00093 0.00136
265101.1 0.00068 0.00093 0.00136
265134.1 0.00068 0.00093 0.00136
265167.0 0.00068 0.00093 0.00136
265199.9 0.00068 0.00093 0.00136
265232.9 0.00068 0.00093 0.00136
265265.8 0.00068 0.00093 0.00136
