# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
231242.9 0.00035 0.00050 0.00055
231286.2 0.00035 0.00050 0.00055
231329.5 0.00035 0.00050 0.00055
231372.8 0.00016 0.00033 0.00037
231416.2 0.00016 0.00033 0.00037
231459.5 0.00016 0.00033 0.00037
231502.8 0.00016 0.00033 0.00037
231546.1 0.00016 0.00033 0.00037
231589.5 0.00016 0.00033 0.00037
231632.8 0.00016 0.00033 0.00037
231676.1 0.00016 0.00033 0.00037
231719.4 0.00016 0.00033 0.00037
231762.8 0.00016 0.00033 0.00037
231806.1 0.00016 0.00033 0.00037
231849.4 0.00016 0.00033 0.00037
231892.7 0.00016 0.00033 0.00037
231936.1 0.00016 0.00033 0.00037
231979.4 0.00016 0.00033 0.00037
232022.7 0.00016 0.00033 0.00037
232066.0 0.00016 0.00033 0.00037
232109.4 0.00016 0.00033 0.00037
232152.7 0.00016 0.00033 0.00037
232196.0 0.00016 0.00033 0.00037
232239.3 0.00009 0.00027 0.00031
232282.7 0.00009 0.00027 0.00031
232326.0 0.00009 0.00027 0.00031
232369.3 0.00009 0.00027 0.00031
232412.6 0.00009 0.00027 0.00031
232456.0 0.00009 0.00027 0.00031
232499.3 0.00009 0.00027 0.00031
232542.6 0.00009 0.00027 0.00031
232585.9 0.00009 0.00027 0.00031
232629.2 0.00009 0.00027 0.00031
232672.6 0.00009 0.00027 0.00031
232715.9 0.00009 0.00027 0.00031
232759.2 0.00009 0.00027 0.00031
232802.6 0.00009 0.00027 0.00031
232845.9 0.00009 0.00027 0.00031
232889.2 0.00009 0.00027 0.00031
232932.5 0.00009 0.00027 0.00031
232975.9 0.00009 0.00027 0.00031
233019.2 0.00009 0.00027 0.00031
233062.5 0.00009 0.00027 0.00031
233105.8 0.00007 0.00026 0.00029
233149.2 0.00007 0.00026 0.00029
233192.5 0.00007 0.00026 0.00029
233235.8 0.00007 0.00026 0.00029
233279.1 0.00007 0.00026 0.00029
233322.5 0.00007 0.00026 0.00029
233365.8 0.00007 0.00026 0.00029
233409.1 0.00007 0.00026 0.00029
233452.4 0.00007 0.00026 0.00029
233495.8 0.00007 0.00026 0.00029
233539.1 0.00007 0.00026 0.00029
233582.4 0.00007 0.00026 0.00029
233625.7 0.00007 0.00026 0.00029
233669.1 0.00007 0.00026 0.00029
233712.4 0.00007 0.00026 0.00029
233755.7 0.00007 0.00026 0.00029
233799.0 0.00007 0.00026 0.00029
233842.4 0.00007 0.00026 0.00029
233885.7 0.00007 0.00026 0.00029
233929.0 0.00007 0.00026 0.00029
233972.3 0.00007 0.00025 0.00029
234015.7 0.00007 0.00025 0.00029
234059.0 0.00007 0.00025 0.00029
234102.3 0.00007 0.00025 0.00029
234145.6 0.00007 0.00025 0.00029
234189.0 0.00007 0.00025 0.00029
234232.3 0.00007 0.00025 0.00029
234275.6 0.00007 0.00025 0.00029
234318.9 0.00007 0.00025 0.00029
234362.2 0.00007 0.00025 0.00029
234405.6 0.00007 0.00025 0.00029
234448.9 0.00007 0.00025 0.00029
234492.2 0.00007 0.00025 0.00029
234535.6 0.00007 0.00025 0.00029
234578.9 0.00007 0.00025 0.00029
234622.2 0.00007 0.00025 0.00029
234665.5 0.00007 0.00025 0.00029
234708.9 0.00007 0.00025 0.00029
234752.2 0.00007 0.00025 0.00029
234795.5 0.00007 0.00025 0.00029
234838.8 0.00007 0.00025 0.00028
234882.2 0.00007 0.00025 0.00028
234925.5 0.00007 0.00025 0.00028
234968.8 0.00007 0.00025 0.00028
235012.1 0.00007 0.00025 0.00028
235055.5 0.00007 0.00025 0.00028
235098.8 0.00007 0.00025 0.00028
235142.1 0.00007 0.00025 0.00028
235185.4 0.00007 0.00025 0.00028
235228.8 0.00007 0.00025 0.00028
235272.1 0.00007 0.00025 0.00028
235315.4 0.00007 0.00025 0.00028
235358.7 0.00007 0.00025 0.00028
235402.1 0.00007 0.00025 0.00029
235445.4 0.00007 0.00025 0.00029
235488.7 0.00007 0.00025 0.00029
235532.0 0.00007 0.00025 0.00029
235575.4 0.00007 0.00025 0.00029
235618.7 0.00007 0.00025 0.00029
235662.0 0.00007 0.00025 0.00029
235705.3 0.00007 0.00025 0.00028
235748.7 0.00007 0.00025 0.00028
235792.0 0.00007 0.00025 0.00028
235835.3 0.00007 0.00025 0.00028
235878.6 0.00007 0.00025 0.00028
235922.0 0.00007 0.00025 0.00028
235965.3 0.00007 0.00025 0.00028
236008.6 0.00007 0.00025 0.00028
236051.9 0.00007 0.00025 0.00028
236095.2 0.00007 0.00025 0.00028
236138.6 0.00007 0.00025 0.00028
236181.9 0.00007 0.00025 0.00028
236225.2 0.00007 0.00025 0.00028
236268.6 0.00007 0.00025 0.00028
236311.9 0.00007 0.00025 0.00028
236355.2 0.00007 0.00025 0.00028
236398.5 0.00007 0.00025 0.00028
236441.9 0.00007 0.00025 0.00028
236485.2 0.00007 0.00025 0.00028
236528.5 0.00007 0.00025 0.00028
236571.8 0.00008 0.00025 0.00029
236615.2 0.00008 0.00025 0.00029
236658.5 0.00008 0.00025 0.00029
236701.8 0.00008 0.00025 0.00029
236745.1 0.00008 0.00025 0.00029
236788.5 0.00008 0.00025 0.00029
236831.8 0.00008 0.00025 0.00029
236875.1 0.00008 0.00025 0.00029
236918.4 0.00008 0.00025 0.00029
236961.8 0.00008 0.00025 0.00029
237005.1 0.00008 0.00025 0.00029
237048.4 0.00008 0.00025 0.00029
237091.7 0.00008 0.00025 0.00029
237135.1 0.00008 0.00025 0.00029
237178.4 0.00008 0.00025 0.00029
237221.7 0.00008 0.00025 0.00029
237265.0 0.00008 0.00025 0.00029
237308.4 0.00008 0.00025 0.00029
237351.7 0.00008 0.00025 0.00029
237395.0 0.00008 0.00025 0.00029
237438.3 0.00008 0.00025 0.00029
237481.7 0.00008 0.00025 0.00029
237525.0 0.00008 0.00025 0.00029
237568.3 0.00008 0.00025 0.00029
237611.6 0.00008 0.00025 0.00029
237655.0 0.00008 0.00025 0.00029
237698.3 0.00008 0.00025 0.00029
237741.6 0.00008 0.00025 0.00029
237784.9 0.00008 0.00025 0.00029
237828.2 0.00008 0.00025 0.00029
237871.6 0.00008 0.00025 0.00029
237914.9 0.00008 0.00025 0.00029
237958.2 0.00008 0.00025 0.00029
238001.6 0.00008 0.00025 0.00029
238044.9 0.00008 0.00025 0.00029
238088.2 0.00008 0.00025 0.00029
238131.5 0.00008 0.00025 0.00029
238174.9 0.00008 0.00025 0.00029
238218.2 0.00008 0.00025 0.00029
238261.5 0.00008 0.00025 0.00029
238304.8 0.00008 0.00025 0.00029
238348.2 0.00008 0.00025 0.00029
238391.5 0.00008 0.00025 0.00029
238434.8 0.00008 0.00025 0.00029
238478.1 0.00008 0.00025 0.00029
238521.5 0.00008 0.00025 0.00029
238564.8 0.00008 0.00025 0.00029
238608.1 0.00008 0.00025 0.00029
238651.4 0.00008 0.00025 0.00029
238694.8 0.00008 0.00025 0.00029
238738.1 0.00008 0.00025 0.00029
238781.4 0.00008 0.00025 0.00029
238824.7 0.00008 0.00025 0.00029
238868.1 0.00008 0.00025 0.00029
238911.4 0.00008 0.00025 0.00029
238954.7 0.00008 0.00025 0.00029
238998.0 0.00008 0.00025 0.00029
239041.4 0.00008 0.00025 0.00029
239084.7 0.00008 0.00025 0.00029
239128.0 0.00008 0.00025 0.00029
239171.3 0.00008 0.00025 0.00029
239214.7 0.00008 0.00025 0.00029
239258.0 0.00008 0.00025 0.00029
239301.3 0.00008 0.00025 0.00029
239344.6 0.00008 0.00025 0.00029
239388.0 0.00008 0.00025 0.00029
239431.3 0.00008 0.00025 0.00029
239474.6 0.00008 0.00025 0.00029
239517.9 0.00008 0.00025 0.00029
239561.2 0.00008 0.00025 0.00029
239604.6 0.00008 0.00025 0.00029
239647.9 0.00008 0.00025 0.00029
239691.2 0.00008 0.00025 0.00029
239734.6 0.00008 0.00025 0.00029
239777.9 0.00008 0.00025 0.00029
239821.2 0.00008 0.00025 0.00029
239864.5 0.00008 0.00025 0.00029
239907.9 0.00008 0.00025 0.00029
239951.2 0.00008 0.00025 0.00029
239994.5 0.00008 0.00025 0.00029
240037.8 0.00009 0.00025 0.00029
240081.2 0.00009 0.00025 0.00029
240124.5 0.00009 0.00025 0.00029
240167.8 0.00009 0.00025 0.00029
240211.1 0.00009 0.00025 0.00029
240254.5 0.00009 0.00025 0.00029
240297.8 0.00009 0.00025 0.00029
240341.1 0.00009 0.00025 0.00029
240384.4 0.00009 0.00025 0.00029
240427.8 0.00009 0.00025 0.00029
240471.1 0.00009 0.00025 0.00029
240514.4 0.00009 0.00025 0.00029
240557.7 0.00009 0.00025 0.00029
240601.1 0.00009 0.00025 0.00029
240644.4 0.00009 0.00025 0.00029
240687.7 0.00009 0.00025 0.00029
240731.0 0.00009 0.00025 0.00029
240774.4 0.00009 0.00025 0.00029
240817.7 0.00009 0.00025 0.00029
240861.0 0.00009 0.00025 0.00029
240904.3 0.00009 0.00025 0.00029
240947.7 0.00009 0.00025 0.00029
240991.0 0.00009 0.00025 0.00029
241034.3 0.00009 0.00025 0.00029
241077.6 0.00009 0.00025 0.00029
241121.0 0.00009 0.00025 0.00029
241164.3 0.00009 0.00025 0.00029
241207.6 0.00009 0.00025 0.00029
241250.9 0.00009 0.00025 0.00029
241294.2 0.00009 0.00025 0.00029
241337.6 0.00009 0.00025 0.00029
241380.9 0.00009 0.00025 0.00029
241424.2 0.00009 0.00025 0.00029
241467.6 0.00009 0.00025 0.00029
241510.9 0.00009 0.00025 0.00029
241554.2 0.00009 0.00025 0.00029
241597.5 0.00009 0.00025 0.00029
241640.9 0.00009 0.00025 0.00029
241684.2 0.00009 0.00025 0.00029
241727.5 0.00009 0.00025 0.00029
241770.8 0.00009 0.00025 0.00029
241814.2 0.00009 0.00025 0.00029
241857.5 0.00009 0.00025 0.00029
241900.8 0.00009 0.00025 0.00029
241944.1 0.00009 0.00025 0.00029
241987.5 0.00009 0.00025 0.00029
242030.8 0.00009 0.00025 0.00029
242074.1 0.00009 0.00025 0.00029
242117.4 0.00009 0.00025 0.00029
242160.8 0.00009 0.00025 0.00029
242204.1 0.00009 0.00025 0.00029
242247.4 0.00009 0.00025 0.00029
242290.7 0.00009 0.00025 0.00029
242334.1 0.00009 0.00025 0.00029
242377.4 0.00009 0.00025 0.00029
242420.7 0.00009 0.00025 0.00029
242464.0 0.00009 0.00025 0.00029
242507.4 0.00009 0.00025 0.00029
242550.7 0.00009 0.00025 0.00029
242594.0 0.00009 0.00025 0.00029
242637.3 0.00009 0.00025 0.00029
242680.7 0.00009 0.00025 0.00029
242724.0 0.00009 0.00025 0.00029
242767.3 0.00009 0.00025 0.00029
242810.6 0.00009 0.00025 0.00029
242854.0 0.00009 0.00025 0.00029
242897.3 0.00009 0.00025 0.00029
242940.6 0.00009 0.00025 0.00029
242983.9 0.00009 0.00025 0.00029
243027.2 0.00009 0.00025 0.00029
243070.6 0.00009 0.00025 0.00029
243113.9 0.00009 0.00025 0.00029
243157.2 0.00009 0.00025 0.00029
243200.6 0.00009 0.00025 0.00029
243243.9 0.00009 0.00025 0.00029
243287.2 0.00009 0.00025 0.00029
243330.5 0.00009 0.00025 0.00029
243373.9 0.00009 0.00025 0.00029
243417.2 0.00009 0.00025 0.00029
243460.5 0.00009 0.00025 0.00029
243503.8 0.00010 0.00026 0.00029
243547.2 0.00010 0.00026 0.00029
243590.5 0.00010 0.00026 0.00029
243633.8 0.00010 0.00026 0.00029
243677.1 0.00010 0.00026 0.00029
243720.5 0.00010 0.00026 0.00029
243763.8 0.00010 0.00026 0.00029
243807.1 0.00010 0.00026 0.00029
243850.4 0.00010 0.00026 0.00029
243893.8 0.00010 0.00026 0.00029
243937.1 0.00010 0.00026 0.00029
243980.4 0.00010 0.00026 0.00029
244023.7 0.00010 0.00026 0.00029
244067.1 0.00010 0.00026 0.00029
244110.4 0.00010 0.00026 0.00029
244153.7 0.00010 0.00026 0.00029
244197.0 0.00010 0.00026 0.00029
244240.4 0.00010 0.00026 0.00029
244283.7 0.00010 0.00026 0.00029
244327.0 0.00010 0.00026 0.00029
244370.3 0.00010 0.00025 0.00029
244413.7 0.00010 0.00025 0.00029
244457.0 0.00010 0.00025 0.00029
244500.3 0.00010 0.00025 0.00029
244543.6 0.00010 0.00025 0.00029
244587.0 0.00010 0.00025 0.00029
244630.3 0.00010 0.00025 0.00029
244673.6 0.00010 0.00025 0.00029
244716.9 0.00010 0.00025 0.00029
244760.2 0.00010 0.00025 0.00029
244803.6 0.00010 0.00025 0.00029
244846.9 0.00010 0.00025 0.00029
244890.2 0.00010 0.00025 0.00029
244933.6 0.00010 0.00025 0.00029
244976.9 0.00010 0.00025 0.00029
245020.2 0.00010 0.00025 0.00029
245063.5 0.00010 0.00025 0.00029
245106.9 0.00010 0.00025 0.00029
245150.2 0.00010 0.00025 0.00029
245193.5 0.00010 0.00025 0.00029
245236.8 0.00010 0.00025 0.00028
245280.2 0.00010 0.00025 0.00028
245323.5 0.00010 0.00025 0.00028
245366.8 0.00010 0.00025 0.00028
245410.1 0.00010 0.00025 0.00028
245453.5 0.00010 0.00025 0.00028
245496.8 0.00010 0.00025 0.00028
245540.1 0.00010 0.00025 0.00028
245583.4 0.00010 0.00025 0.00028
245626.8 0.00010 0.00025 0.00028
245670.1 0.00010 0.00025 0.00028
245713.4 0.00010 0.00025 0.00028
245756.7 0.00010 0.00025 0.00028
245800.1 0.00010 0.00025 0.00028
245843.4 0.00010 0.00025 0.00028
245886.7 0.00010 0.00025 0.00028
245930.0 0.00010 0.00025 0.00028
245973.4 0.00010 0.00025 0.00028
246016.7 0.00010 0.00025 0.00028
246060.0 0.00010 0.00025 0.00028
246103.3 0.00010 0.00025 0.00029
246146.7 0.00010 0.00025 0.00029
246190.0 0.00010 0.00025 0.00029
246233.3 0.00010 0.00025 0.00029
246276.6 0.00010 0.00025 0.00029
246320.0 0.00010 0.00025 0.00029
246363.3 0.00010 0.00025 0.00029
246406.6 0.00010 0.00025 0.00029
246449.9 0.00010 0.00025 0.00029
246493.2 0.00010 0.00025 0.00029
246536.6 0.00010 0.00025 0.00029
246579.9 0.00010 0.00025 0.00029
246623.2 0.00010 0.00025 0.00029
246666.6 0.00010 0.00025 0.00029
246709.9 0.00010 0.00025 0.00029
246753.2 0.00010 0.00025 0.00029
246796.5 0.00010 0.00025 0.00029
246839.9 0.00010 0.00025 0.00029
246883.2 0.00010 0.00025 0.00029
246926.5 0.00010 0.00025 0.00029
246969.8 0.00010 0.00025 0.00029
247013.2 0.00010 0.00025 0.00029
247056.5 0.00010 0.00025 0.00029
247099.8 0.00010 0.00025 0.00029
247143.1 0.00010 0.00025 0.00029
247186.5 0.00010 0.00025 0.00029
247229.8 0.00010 0.00025 0.00029
247273.1 0.00010 0.00025 0.00029
247316.4 0.00010 0.00025 0.00029
247359.8 0.00010 0.00025 0.00029
247403.1 0.00010 0.00025 0.00029
247446.4 0.00010 0.00025 0.00029
247489.7 0.00010 0.00025 0.00029
247533.1 0.00010 0.00025 0.00029
247576.4 0.00010 0.00025 0.00029
247619.7 0.00010 0.00025 0.00029
247663.0 0.00010 0.00025 0.00029
247706.4 0.00010 0.00025 0.00029
247749.7 0.00010 0.00025 0.00029
247793.0 0.00010 0.00025 0.00029
247836.3 0.00011 0.00025 0.00029
247879.7 0.00011 0.00025 0.00029
247923.0 0.00011 0.00025 0.00029
247966.3 0.00011 0.00025 0.00029
248009.6 0.00011 0.00025 0.00029
248053.0 0.00011 0.00025 0.00029
248096.3 0.00011 0.00025 0.00029
248139.6 0.00011 0.00025 0.00029
248182.9 0.00011 0.00025 0.00029
248226.2 0.00011 0.00025 0.00029
248269.6 0.00011 0.00025 0.00029
248312.9 0.00011 0.00025 0.00029
248356.2 0.00011 0.00025 0.00029
248399.6 0.00011 0.00025 0.00029
248442.9 0.00011 0.00025 0.00029
248486.2 0.00011 0.00025 0.00029
248529.5 0.00011 0.00025 0.00029
248572.9 0.00011 0.00025 0.00029
248616.2 0.00011 0.00025 0.00029
248659.5 0.00011 0.00025 0.00029
248702.8 0.00011 0.00026 0.00029
248746.2 0.00011 0.00026 0.00029
248789.5 0.00011 0.00026 0.00029
248832.8 0.00011 0.00026 0.00029
248876.1 0.00011 0.00026 0.00029
248919.5 0.00011 0.00026 0.00029
248962.8 0.00011 0.00026 0.00029
249006.1 0.00011 0.00026 0.00029
249049.4 0.00011 0.00026 0.00029
249092.8 0.00011 0.00026 0.00029
249136.1 0.00011 0.00026 0.00029
249179.4 0.00011 0.00026 0.00029
249222.7 0.00011 0.00026 0.00029
249266.1 0.00011 0.00026 0.00029
249309.4 0.00011 0.00026 0.00029
249352.7 0.00011 0.00026 0.00029
249396.0 0.00011 0.00026 0.00029
249439.4 0.00011 0.00026 0.00029
249482.7 0.00011 0.00026 0.00029
249526.0 0.00011 0.00026 0.00029
249569.3 0.00011 0.00026 0.00029
249612.7 0.00011 0.00026 0.00029
249656.0 0.00011 0.00026 0.00029
249699.3 0.00011 0.00026 0.00029
249742.6 0.00011 0.00026 0.00029
249786.0 0.00011 0.00026 0.00029
249829.3 0.00011 0.00026 0.00029
249872.6 0.00011 0.00026 0.00029
249915.9 0.00011 0.00026 0.00029
249959.2 0.00011 0.00026 0.00029
250002.6 0.00011 0.00026 0.00029
250045.9 0.00011 0.00026 0.00029
250089.2 0.00011 0.00026 0.00029
250132.6 0.00011 0.00026 0.00029
250175.9 0.00011 0.00026 0.00029
250219.2 0.00011 0.00026 0.00029
250262.5 0.00011 0.00026 0.00029
250305.9 0.00011 0.00026 0.00029
250349.2 0.00011 0.00026 0.00029
250392.5 0.00011 0.00026 0.00029
250435.8 0.00011 0.00026 0.00029
250479.2 0.00011 0.00026 0.00029
250522.5 0.00011 0.00026 0.00029
250565.8 0.00011 0.00026 0.00029
250609.1 0.00011 0.00026 0.00029
250652.5 0.00011 0.00026 0.00029
250695.8 0.00011 0.00026 0.00029
250739.1 0.00011 0.00026 0.00029
250782.4 0.00011 0.00026 0.00029
250825.8 0.00011 0.00026 0.00029
250869.1 0.00011 0.00026 0.00029
250912.4 0.00011 0.00026 0.00029
250955.7 0.00011 0.00026 0.00029
250999.1 0.00011 0.00026 0.00029
251042.4 0.00011 0.00026 0.00029
251085.7 0.00011 0.00026 0.00029
251129.0 0.00011 0.00026 0.00029
251172.4 0.00011 0.00026 0.00029
251215.7 0.00011 0.00026 0.00029
251259.0 0.00011 0.00026 0.00029
251302.3 0.00011 0.00026 0.00029
251345.7 0.00011 0.00026 0.00029
251389.0 0.00011 0.00026 0.00029
251432.3 0.00011 0.00026 0.00029
251475.6 0.00011 0.00026 0.00029
251519.0 0.00011 0.00026 0.00029
251562.3 0.00011 0.00026 0.00029
251605.6 0.00011 0.00026 0.00029
251648.9 0.00011 0.00026 0.00029
251692.2 0.00011 0.00026 0.00029
251735.6 0.00011 0.00026 0.00029
251778.9 0.00011 0.00026 0.00029
251822.2 0.00011 0.00026 0.00029
251865.6 0.00011 0.00026 0.00029
251908.9 0.00011 0.00026 0.00029
251952.2 0.00011 0.00026 0.00029
251995.5 0.00011 0.00026 0.00029
252038.9 0.00011 0.00026 0.00029
252082.2 0.00011 0.00026 0.00029
252125.5 0.00011 0.00026 0.00029
252168.8 0.00012 0.00026 0.00029
252212.2 0.00012 0.00026 0.00029
252255.5 0.00012 0.00026 0.00029
252298.8 0.00012 0.00026 0.00029
252342.1 0.00012 0.00026 0.00029
252385.5 0.00012 0.00026 0.00029
252428.8 0.00012 0.00026 0.00029
252472.1 0.00012 0.00026 0.00029
252515.4 0.00012 0.00026 0.00029
252558.8 0.00012 0.00026 0.00029
252602.1 0.00012 0.00026 0.00029
252645.4 0.00012 0.00026 0.00029
252688.7 0.00012 0.00026 0.00029
252732.1 0.00012 0.00026 0.00029
252775.4 0.00012 0.00026 0.00029
252818.7 0.00012 0.00026 0.00029
252862.0 0.00012 0.00026 0.00029
252905.4 0.00012 0.00026 0.00029
252948.7 0.00012 0.00026 0.00029
252992.0 0.00012 0.00026 0.00029
253035.3 0.00012 0.00026 0.00029
253078.7 0.00012 0.00026 0.00029
253122.0 0.00012 0.00026 0.00029
253165.3 0.00012 0.00026 0.00029
253208.6 0.00012 0.00026 0.00029
253252.0 0.00012 0.00026 0.00029
253295.3 0.00012 0.00026 0.00029
253338.6 0.00012 0.00026 0.00029
253381.9 0.00012 0.00026 0.00029
253425.2 0.00012 0.00026 0.00029
253468.6 0.00012 0.00026 0.00029
253511.9 0.00012 0.00026 0.00029
253555.2 0.00012 0.00026 0.00029
253598.6 0.00012 0.00026 0.00029
253641.9 0.00012 0.00026 0.00029
253685.2 0.00012 0.00026 0.00029
253728.5 0.00012 0.00026 0.00029
253771.9 0.00012 0.00026 0.00029
253815.2 0.00012 0.00026 0.00029
253858.5 0.00012 0.00026 0.00029
253901.8 0.00012 0.00026 0.00029
253945.2 0.00012 0.00026 0.00029
253988.5 0.00012 0.00026 0.00029
254031.8 0.00012 0.00026 0.00029
254075.1 0.00012 0.00026 0.00029
254118.5 0.00012 0.00026 0.00029
254161.8 0.00012 0.00026 0.00029
254205.1 0.00012 0.00026 0.00029
254248.4 0.00012 0.00026 0.00029
254291.8 0.00012 0.00026 0.00029
254335.1 0.00012 0.00026 0.00029
254378.4 0.00012 0.00026 0.00029
254421.7 0.00012 0.00026 0.00029
254465.1 0.00012 0.00026 0.00029
254508.4 0.00012 0.00026 0.00029
254551.7 0.00012 0.00026 0.00029
254595.0 0.00012 0.00026 0.00029
254638.4 0.00012 0.00026 0.00029
254681.7 0.00012 0.00026 0.00029
254725.0 0.00012 0.00026 0.00029
254768.3 0.00012 0.00026 0.00029
254811.7 0.00012 0.00026 0.00029
254855.0 0.00012 0.00026 0.00029
254898.3 0.00012 0.00026 0.00029
254941.6 0.00012 0.00026 0.00029
254985.0 0.00012 0.00026 0.00029
255028.3 0.00012 0.00026 0.00029
255071.6 0.00012 0.00026 0.00029
255114.9 0.00012 0.00026 0.00029
255158.2 0.00012 0.00026 0.00029
255201.6 0.00012 0.00026 0.00029
255244.9 0.00012 0.00026 0.00029
255288.2 0.00012 0.00026 0.00029
255331.6 0.00012 0.00026 0.00029
255374.9 0.00012 0.00026 0.00029
255418.2 0.00012 0.00026 0.00029
255461.5 0.00012 0.00026 0.00029
255504.9 0.00012 0.00026 0.00029
255548.2 0.00012 0.00026 0.00029
255591.5 0.00012 0.00026 0.00029
255634.8 0.00013 0.00026 0.00029
255678.2 0.00013 0.00026 0.00029
255721.5 0.00013 0.00026 0.00029
255764.8 0.00013 0.00026 0.00029
255808.1 0.00013 0.00026 0.00029
255851.5 0.00013 0.00026 0.00029
255894.8 0.00013 0.00026 0.00029
255938.1 0.00013 0.00026 0.00029
255981.4 0.00013 0.00026 0.00029
256024.8 0.00013 0.00026 0.00029
256068.1 0.00013 0.00026 0.00029
256111.4 0.00013 0.00026 0.00029
256154.7 0.00013 0.00026 0.00029
256198.1 0.00013 0.00026 0.00029
256241.4 0.00013 0.00026 0.00029
256284.7 0.00013 0.00026 0.00029
256328.0 0.00013 0.00026 0.00029
256371.4 0.00013 0.00026 0.00029
256414.7 0.00013 0.00026 0.00029
256458.0 0.00013 0.00026 0.00029
256501.3 0.00013 0.00026 0.00029
256544.7 0.00013 0.00026 0.00029
256588.0 0.00013 0.00026 0.00029
256631.3 0.00013 0.00026 0.00029
256674.6 0.00013 0.00026 0.00029
256718.0 0.00013 0.00026 0.00029
256761.3 0.00013 0.00026 0.00029
256804.6 0.00013 0.00026 0.00029
256847.9 0.00013 0.00026 0.00029
256891.2 0.00013 0.00026 0.00029
256934.6 0.00013 0.00026 0.00029
256977.9 0.00013 0.00026 0.00029
257021.2 0.00013 0.00026 0.00029
257064.6 0.00013 0.00026 0.00029
257107.9 0.00013 0.00026 0.00029
257151.2 0.00013 0.00026 0.00029
257194.5 0.00013 0.00026 0.00029
257237.9 0.00013 0.00026 0.00029
257281.2 0.00013 0.00026 0.00029
257324.5 0.00013 0.00026 0.00029
257367.8 0.00013 0.00026 0.00029
257411.2 0.00013 0.00026 0.00029
257454.5 0.00013 0.00026 0.00029
257497.8 0.00013 0.00026 0.00029
257541.1 0.00013 0.00026 0.00029
257584.5 0.00013 0.00026 0.00029
257627.8 0.00013 0.00026 0.00029
257671.1 0.00013 0.00026 0.00029
257714.4 0.00013 0.00026 0.00029
257757.8 0.00013 0.00026 0.00029
257801.1 0.00013 0.00026 0.00029
257844.4 0.00013 0.00026 0.00029
257887.7 0.00013 0.00026 0.00029
257931.1 0.00013 0.00026 0.00029
257974.4 0.00013 0.00026 0.00029
258017.7 0.00013 0.00026 0.00029
258061.0 0.00013 0.00026 0.00029
258104.4 0.00013 0.00026 0.00029
258147.7 0.00013 0.00026 0.00029
258191.0 0.00013 0.00026 0.00029
258234.3 0.00014 0.00026 0.00029
258277.7 0.00014 0.00026 0.00029
258321.0 0.00014 0.00026 0.00029
258364.3 0.00014 0.00026 0.00029
258407.6 0.00014 0.00026 0.00029
258451.0 0.00014 0.00026 0.00029
258494.3 0.00014 0.00026 0.00029
258537.6 0.00014 0.00026 0.00029
258580.9 0.00014 0.00026 0.00029
258624.2 0.00014 0.00026 0.00029
258667.6 0.00014 0.00026 0.00029
258710.9 0.00014 0.00026 0.00029
258754.2 0.00014 0.00026 0.00029
258797.6 0.00014 0.00026 0.00029
258840.9 0.00014 0.00026 0.00029
258884.2 0.00014 0.00026 0.00029
258927.5 0.00014 0.00026 0.00029
258970.9 0.00014 0.00026 0.00029
259014.2 0.00014 0.00026 0.00029
259057.5 0.00014 0.00026 0.00029
259100.8 0.00016 0.00028 0.00031
259144.2 0.00016 0.00028 0.00031
259187.5 0.00016 0.00028 0.00031
259230.8 0.00016 0.00028 0.00031
259274.1 0.00016 0.00028 0.00031
259317.5 0.00016 0.00028 0.00031
259360.8 0.00016 0.00028 0.00031
259404.1 0.00016 0.00028 0.00031
259447.4 0.00016 0.00028 0.00031
259490.8 0.00016 0.00028 0.00031
259534.1 0.00016 0.00028 0.00031
259577.4 0.00016 0.00028 0.00031
259620.7 0.00016 0.00028 0.00031
259664.1 0.00016 0.00028 0.00031
259707.4 0.00016 0.00028 0.00031
259750.7 0.00016 0.00028 0.00031
259794.0 0.00016 0.00028 0.00031
259837.4 0.00016 0.00028 0.00031
259880.7 0.00016 0.00028 0.00031
259924.0 0.00016 0.00028 0.00031
259967.3 0.00019 0.00031 0.00034
260010.7 0.00019 0.00031 0.00034
260054.0 0.00019 0.00031 0.00034
260097.3 0.00019 0.00031 0.00034
260140.6 0.00019 0.00031 0.00034
260184.0 0.00019 0.00031 0.00034
260227.3 0.00019 0.00031 0.00034
260270.6 0.00019 0.00031 0.00034
260313.9 0.00019 0.00031 0.00034
260357.2 0.00019 0.00031 0.00034
260400.6 0.00019 0.00031 0.00034
260443.9 0.00019 0.00031 0.00034
260487.2 0.00019 0.00031 0.00034
260530.6 0.00019 0.00031 0.00034
260573.9 0.00019 0.00031 0.00034
260617.2 0.00019 0.00031 0.00034
260660.5 0.00019 0.00031 0.00034
260703.9 0.00019 0.00031 0.00034
260747.2 0.00019 0.00031 0.00034
260790.5 0.00019 0.00031 0.00034
260833.8 0.00025 0.00036 0.00039
260877.2 0.00025 0.00036 0.00039
260920.5 0.00025 0.00036 0.00039
260963.8 0.00025 0.00036 0.00039
261007.1 0.00025 0.00036 0.00039
261050.5 0.00025 0.00036 0.00039
261093.8 0.00025 0.00036 0.00039
261137.1 0.00025 0.00036 0.00039
261180.4 0.00025 0.00036 0.00039
261223.8 0.00025 0.00036 0.00039
261267.1 0.00025 0.00036 0.00039
261310.4 0.00025 0.00036 0.00039
